actor,emotion_code,emotion_name,intensity,statement,repetition,song_relative_path,song_sha256,song_file_size_bytes,speech_relative_path,speech_sha256,speech_file_size_bytes
8,5,angry,2,1,1,Actor_08/03-02-05-02-01-01-08.wav,3bfe49f3f14d6157b15d5b984cfbd3924f75d5aa27092b1e62aa1c2f1825ff33,468954,Actor_08/03-01-05-02-01-01-08.wav,996b8d30dadb8d58bddb3a042632085f3c235df32432929a84808eafe20c3bf8,418294
8,5,angry,2,1,2,Actor_08/03-02-05-02-01-02-08.wav,71882175135eae9416684968b5d29d99a25ca9481bc616ccd5ad98bf6a14e216,449734,Actor_08/03-01-05-02-01-02-08.wav,552fb06ab4304bd31a37f2c80a0edcfc37bb951e287fd78822fad6659f5d46dd,399076
8,5,angry,2,2,1,Actor_08/03-02-05-02-02-01-08.wav,4e73afad3290ffa20bb0bcd4269bc608f1deb4ed74f6038b34fbc05a62f2a9f0,459344,Actor_08/03-01-05-02-02-01-08.wav,adc7b734c60e7e38d1471c58094ba213a124e6aa6174f78af2354888982b4284,383062
8,5,angry,2,2,2,Actor_08/03-02-05-02-02-02-08.wav,181cc59846cc9316085b27b2dd7fb8288848493919746482ed054c5b07b39ae3,459344,Actor_08/03-01-05-02-02-02-08.wav,b92210cc85c5374a2dd4c0ad44087979786a90c58a948f82670ce07712c15d7b,386264
8,6,fearful,1,1,1,Actor_08/03-02-06-01-01-01-08.wav,387fb085f5a3177cc859143eda1c447e69494040d3aa3955a181e8dcdda3a780,488172,Actor_08/03-01-06-01-01-01-08.wav,4ea5320ff0cb3e6ddb974cdc77999c2141a77e1185d8cb4c3ec25c9985a3c3b9,418298
8,6,fearful,1,1,2,Actor_08/03-02-06-01-01-02-08.wav,6439c8b93f20bc63dcdf401afe4c3cb90878de2da96cbe1b4d8989bdcd44315e,478564,Actor_08/03-01-06-01-01-02-08.wav,5fc48dc9c59fb10730c1df30d67c4cf29d9bf26abd1f3e19efbbf34e1fb2c820,389468
8,6,fearful,1,2,1,Actor_08/03-02-06-01-02-01-08.wav,95e85e20f29b6e868baa7715804b9a113488989dc1e111c308b87a3e6462074c,462548,Actor_08/03-01-06-01-02-01-08.wav,8209944f96ba4d8ff2a2993aa0f58191d3c164a374e9b122f7d2d5e08c3b2a84,399078
8,6,fearful,1,2,2,Actor_08/03-02-06-01-02-02-08.wav,b29feeb14dbfa32be14696b96629d657074bde4830b4c3cd3c6e2a0f48b8f1eb,452938,Actor_08/03-01-06-01-02-02-08.wav,57f1d853ade9359c7a49b540bc92e215105331c330847e54727d27f7b510c680,389468
8,6,fearful,2,1,1,Actor_08/03-02-06-02-01-01-08.wav,ef448ca763bf9aaee9831c87e4c16d73d8ed0ded4c26aabfa94fcec14f06c5e2,475360,Actor_08/03-01-06-02-01-01-08.wav,7792854bd6dfd6134bfe858b77d3c5da2344b1ec6e07ba6dd483b30b3052fbcc,418294
8,6,fearful,2,1,2,Actor_08/03-02-06-02-01-02-08.wav,e7d634a2727600410c152ba2e19edfcfc1160014042e466ed2f31a7087fa1276,478564,Actor_08/03-01-06-02-01-02-08.wav,f5e60f1988cfef4517e657aa468e2041bf5e6194bacbf0947adfcbb2f73d324a,411316
8,6,fearful,2,2,1,Actor_08/03-02-06-02-02-01-08.wav,868cc13b90421455571fa57213078ac8e2fa2ebf1948ac7bd28cef1be8e1cd90,462548,Actor_08/03-01-06-02-02-01-08.wav,2652a566d0d5ac75239a9894f3f58fb3490192dd78dcef0f597456708819622e,408684
8,6,fearful,2,2,2,Actor_08/03-02-06-02-02-02-08.wav,b22e8275e15e519e8e8ce608d3826ca6a720cbaeeb4aa38b639dac2d197d70ef,478562,Actor_08/03-01-06-02-02-02-08.wav,a01242d0b87b5ee7e085e068a193794320c2e07f1e68f663302b9dfbfa99beab,415092
9,1,neutral,1,1,1,Actor_09/03-02-01-01-01-01-09.wav,ec255ee5ab4c37bebd211448697e7a4f60f0c1fa829d68d7c1ee4a2781f8ccb2,426592,Actor_09/03-01-01-01-01-01-09.wav,2f4c334e09e851e72cc2a5045f745e6590b99d4f379b3b0ca678b5eea0bf2f8b,360982
9,1,neutral,1,1,2,Actor_09/03-02-01-01-01-02-09.wav,f4a3ef74eb2df3eec4eba421c8b1e437f36c71043a915fcd0ff171e8a5ea5517,452216,Actor_09/03-01-01-01-01-02-09.wav,2c05dc93e249a2f1319bff668e62b872c06a692bb5c94491a18b60ec3cd25c72,354758
9,1,neutral,1,2,1,Actor_09/03-02-01-01-02-01-09.wav,cc0c60c5b5ad600309aa921f6d9b242a083019c830fdb2e586e629d8c9916597,439404,Actor_09/03-01-01-01-02-01-09.wav,91e2abf99ccc1cee4a2235622a692fb171a1b67b1a1a1128273685993beb2a52,367570
9,1,neutral,1,2,2,Actor_09/03-02-01-01-02-02-09.wav,69b71f6d6529df6e5d3834ca4a4c0f7e418cdc38f728b311ff3455a3e24d2e18,432996,Actor_09/03-01-01-01-02-02-09.wav,c874f0c77032f4f41f822938dc541cc4b808961a8819b54344656325d5632561,357974
9,2,calm,1,1,1,Actor_09/03-02-02-01-01-01-09.wav,c74389b29959f4c56820a8b56296dc43877a84b9725aa4e8aa774968d72fc9c1,545724,Actor_09/03-01-02-01-01-01-09.wav,4c6fe1437db56ae044c0d6594c70abe1d0588820ac2cce9a7e68327ab78ef9e3,367582
9,2,calm,1,1,2,Actor_09/03-02-02-01-01-02-09.wav,9f2d8679f009cf2464cfe05a63c29e8b345e883f786c0a783172027c763ab444,611762,Actor_09/03-01-02-01-01-02-09.wav,6a38e7e31a1ddd4087d680bedf58d1f3cdca7e6b47c246b766cf059846af75ca,367582
9,2,calm,1,2,1,Actor_09/03-02-02-01-02-01-09.wav,39462b94c9f5cfbb6f37e324c7b561dfb505ead97b3dd821d5e7454ad06380ac,477846,Actor_09/03-01-02-01-02-01-09.wav,14ebb005a00eb91b4afa09e63ad11832016b445ec00c3a2fc3be2b90d1307e26,380396
9,2,calm,1,2,2,Actor_09/03-02-02-01-02-02-09.wav,e688bfef603c41dea490c45caeca766addbd81baa424ec45baea0f4a8dfa2e8f,503470,Actor_09/03-01-02-01-02-02-09.wav,24fcca62d8260433ad5b0110b82b459f1c692649f9876cf75c0161465f27e91e,390004
9,2,calm,2,1,1,Actor_09/03-02-02-02-01-01-09.wav,d40d1331d4a822b83ced7a4e64431f4b0d513e02a2afc1a89f1566b8f0cecc55,554724,Actor_09/03-01-02-02-01-01-09.wav,199ccef3ade986848e96b83fd36c24217bc27b89685ea3b3668c3a3bcd696da0,367582
9,2,calm,2,1,2,Actor_09/03-02-02-02-01-02-09.wav,9781a90edb1f63d6e4ef05c979530bf5375b6c3163b854da4c8bc69d12e61932,551522,Actor_09/03-01-02-02-01-02-09.wav,5863c49693cd279c0feca09b305102180f6bd96083ec375f4fbdb8b519c78998,377192
9,2,calm,2,2,1,Actor_09/03-02-02-02-02-01-09.wav,6c43f68fbd1e2d15a17aea30eab6efe79d815cd79057f55de3f5bb834676a302,548928,Actor_09/03-01-02-02-02-01-09.wav,711b70d5f62c97a2766b3ee3f88cf5aa6c450e97cf600a35158f2c3caef990e9,412426
9,2,calm,2,2,2,Actor_09/03-02-02-02-02-02-09.wav,10eae060efbb2a581c3aed96b4d328921f403f7c8aef98c87cabddbd1510ffcd,606584,Actor_09/03-01-02-02-02-02-09.wav,31285067a6652907d91dca0d4e0732cce2787cbc2af368086a01005e3824bfcf,396412
9,3,happy,1,1,1,Actor_09/03-02-03-01-01-01-09.wav,bfa94e910ce0c245b7ea997dbdcaf2e2c7719cd17698561ae0711cec9a3ef78c,475322,Actor_09/03-01-03-01-01-01-09.wav,00834f5d487c5b2f0756fedde0191b6d8733bf3068f5b6d636ae0ba035ca04a4,367580
9,3,happy,1,1,2,Actor_09/03-02-03-01-01-02-09.wav,b4a7904b6d0684c60632b64ecc1baa3d3ce219ca4706d9a4587b632f5a07e5b0,490656,Actor_09/03-01-03-01-01-02-09.wav,edbd76e8bb00c5ef7dbb58ea01d078c982e22d3d5cc338570e82a64f2c87956a,386798
9,3,happy,1,2,1,Actor_09/03-02-03-01-02-01-09.wav,b670956a68d8253c78ceeb50e712238bfda74f0574bdf18932c6b0fd954215c6,484252,Actor_09/03-01-03-01-02-01-09.wav,34e97f4f2c3cb4a31480606bdd186256e018be082da88c392c420580a8fd8d06,364376
9,3,happy,1,2,2,Actor_09/03-02-03-01-02-02-09.wav,3339b1cbdedb0791e42734470e35e080b97cc93971f4a18485d66ed4f33098fc,474642,Actor_09/03-01-03-01-02-02-09.wav,0ae97db74488c5d0a8063adeef759f1d260a0a8fe8ee3bbd2de58c4d46552356,380394
9,3,happy,2,1,1,Actor_09/03-02-03-02-01-01-09.wav,dab3225a1652ec6d4432dd0c6b64d9c13c12667de9abfc31fff0c8b45fcf1a59,516960,Actor_09/03-01-03-02-01-01-09.wav,462478f618b55781964196f5c3529ae88d16fdd229f3a93a93029cd04543e21c,409228
9,3,happy,2,1,2,Actor_09/03-02-03-02-01-02-09.wav,42fbe5e9c1561bdc8feae72449ec89a6a51d2695672a5b9eb9269f88639dc8e2,458626,Actor_09/03-01-03-02-01-02-09.wav,6df4b05155335285cf07c3cea41654c63aeba5c99dd1d7c10c93627b71ec1b96,447666
9,3,happy,2,2,1,Actor_09/03-02-03-02-02-01-09.wav,aad0b9fd4bdb437439cbf8a81a6ebbe46de051cbb6d52206dbcff9edf3fa6e1b,477846,Actor_09/03-01-03-02-02-01-09.wav,e65a989419bfad2b62fe667abb65771ca0c837f93176f0c17e19d0054af70bf5,390014
9,3,happy,2,2,2,Actor_09/03-02-03-02-02-02-09.wav,fd83d46d3011662c6fd18dd61ac9a42b32da26eb1ab1b6434dbbbdb9b9f4cf12,481048,Actor_09/03-01-03-02-02-02-09.wav,f921944fc8558b49c9d9402037a8dac7d3a838fa43f435f7bc762f222f6b79b6,390012
9,4,sad,1,1,1,Actor_09/03-02-04-01-01-01-09.wav,06f46e2beda69471321cf460670e9d1e2182660d3acf04b6c9bb058e165a27b1,525894,Actor_09/03-01-04-01-01-01-09.wav,bef9512a920c06d6166d894e0ce14f11af23eb5c093f691b754a5035452ee172,361182
9,4,sad,1,1,2,Actor_09/03-02-04-01-01-02-09.wav,7525d4d16c4615f3abc011314a8890d09f19b63bb4e473394e8b74dac13089bc,611762,Actor_09/03-01-04-01-01-02-09.wav,52ab73c03cd7ca9ccd3654efb08d979870668a61f343c09589f96218e10ac12f,377196
9,4,sad,1,2,1,Actor_09/03-02-04-01-02-01-09.wav,76440d9a312bed42049e980f7292379c16e6769c3d27271bce3ed3fe79155a58,564940,Actor_09/03-01-04-01-02-01-09.wav,2ca9f5746076fe07279e8eb057dff7f0b23d57c18ac01d7a218f6e76e4b1f868,373994
9,4,sad,1,2,2,Actor_09/03-02-04-01-02-02-09.wav,8ed874d89c2a7993a2d53a688b5940118b3d43bfb52eeb9f1777fa3b6c816cbf,568142,Actor_09/03-01-04-01-02-02-09.wav,2fff38312c98ffe973f222336e6d915ec7661e894b03f207fc09ee1e575a5b80,373996
9,4,sad,2,1,1,Actor_09/03-02-04-02-01-01-09.wav,ff4c3384072850e855764b9a40d6e2f93c06da06be827ddac7c00d2b27eb1598,445812,Actor_09/03-01-04-02-01-01-09.wav,7dc629dd0d3c1ac6650392d10468f040e4e169259d2ca854f8bd5abfff43b01c,425248
9,4,sad,2,1,2,Actor_09/03-02-04-02-01-02-09.wav,877ee8d9e257af96dfa2a3f4e662302714e57f486fada5d67775650d7c3a11f8,449018,Actor_09/03-01-04-02-01-02-09.wav,1de7ef2c2cefd9a6ae9d16c8b026c2c73872a0825c3374441435c4a077f4351e,422044
9,4,sad,2,2,1,Actor_09/03-02-04-02-02-01-09.wav,39878bb20d6a8dd98cab3bec5c49b931a07a2e2cf0c1e8825ce2c5935c030e20,442612,Actor_09/03-01-04-02-02-01-09.wav,d0175cbd344241f48ca4ae1537266262308994290499269edff218cc853c150d,396420
9,4,sad,2,2,2,Actor_09/03-02-04-02-02-02-09.wav,e6cb825677c6c4aa1a86bcf044666a4a65523c093750c0f88c471eb8e847ad7c,432998,Actor_09/03-01-04-02-02-02-09.wav,5d2b06e1e92dd2d7d7502d5a004c037bfc5199d75d4e6e7a3677c46c1a38af28,418842
9,5,angry,1,1,1,Actor_09/03-02-05-01-01-01-09.wav,d1fea4ccf0ee9d49422e44477b297dd7435ca03f88714cb280d1a4cf9abd0c10,429798,Actor_09/03-01-05-01-01-01-09.wav,47414b279e33baf3f3d75f9b06d470464579bbb599f7f3b7d91783b52afd8736,390012
9,5,angry,1,1,2,Actor_09/03-02-05-01-01-02-09.wav,dae8e158d49864f09905b9c079b6e46c4e19f5c7f2dfa6fc86b8622abeb8bec7,420190,Actor_09/03-01-05-01-01-02-09.wav,d6c2f6b2039f63d845fd1250123974bdd4db718272bc888d8f0d402e51c8d982,390000
9,5,angry,1,2,1,Actor_09/03-02-05-01-02-01-09.wav,a38582434259da27fabdbdc2a81b7a7c6b9e8b4ebd9428da72a471f48b32a744,420190,Actor_09/03-01-05-01-02-01-09.wav,05ee9c98ba2ce94ae38a61dd4e2f463806edfd9575219ffcd2824d7cac517b32,406024
9,5,angry,1,2,2,Actor_09/03-02-05-01-02-02-09.wav,a04d5535baa7ea7e97acc6b0a1a287c67608249ef18393b916b83025ad9c3354,436204,Actor_09/03-01-05-01-02-02-09.wav,1e1b3201595e3c4bd1b38721c3a30b9c3690fce3772bcdc90473582eb2cca5f7,386810
9,5,angry,2,1,1,Actor_09/03-02-05-02-01-01-09.wav,895cc601cae53b8c46907ee5a9d729adf3826b761415d6e78d71592e82ad79ab,433002,Actor_09/03-01-05-02-01-01-09.wav,3454b05363307742b116f547c871bb300211029b700a63799dc2fea570cdcdbf,412436
9,5,angry,2,1,2,Actor_09/03-02-05-02-01-02-09.wav,fdcc1216d952e97872c477d0512aee370e00fa412ccf3760a89a9b5681e37dd0,429800,Actor_09/03-01-05-02-01-02-09.wav,77583b64a7404a4a2b67ed4ad6704cde26ad097feb8e7be704da374b0f91a183,410594
9,5,angry,2,2,1,Actor_09/03-02-05-02-02-01-09.wav,6f67221d02cb2f7bb0f63634053df1461b86274de80cd6e2e49f51f2e03eb3bb,426596,Actor_09/03-01-05-02-02-01-09.wav,3977cd59c9fc656529c6f11c24b1fe5f03be8e5dc2e47a829e782d0b46f97688,466890
9,5,angry,2,2,2,Actor_09/03-02-05-02-02-02-09.wav,c5f43fd59821790f2ad4e4b13f4dbe621ac98ddd63438b0eab632ef7f1b92c2a,494522,Actor_09/03-01-05-02-02-02-09.wav,6ab6716a4f440d19bc6bd061b09615f011b2b612730c0ffd6471c205df6a47e5,428450
9,6,fearful,1,1,1,Actor_09/03-02-06-01-01-01-09.wav,8fb1d41c6b621bbde4f933b63f818866272e964b265736a7f8a4e033e9f183f8,426596,Actor_09/03-01-06-01-01-01-09.wav,f46eb7c0a499d2991a3eb7840bbc4f78ba560bc386660f8f4724e51e378dcf1b,351492
9,6,fearful,1,1,2,Actor_09/03-02-06-01-01-02-09.wav,ca503ea8e471e56b08a607779bc678567d73265959bba16f57115d1cae22fcc5,410578,Actor_09/03-01-06-01-01-02-09.wav,008fb5c585c002c4e4c26bdaba49004d1c3d94a7c00cdd83db70c3b641285587,351570
9,6,fearful,1,2,1,Actor_09/03-02-06-01-02-01-09.wav,a86ace0098b8352a67fbcb94a65f65ebf4740e6e939c1222f0c0f6080f0bcc9d,400970,Actor_09/03-01-06-01-02-01-09.wav,1a86a8e74ff9259c712d9feab6a37b5b0fac466b48ded6cf3c9ad4440392a691,348368
9,6,fearful,1,2,2,Actor_09/03-02-06-01-02-02-09.wav,0403af0b414f335b2612ffca9faf06736f67a524733fb213b8841097acfe1bcc,407378,Actor_09/03-01-06-01-02-02-09.wav,c36c008c6656c29e8934cbe3c7a5fa2e740eaf6dc551a44347e245e28b759d04,348366
9,6,fearful,2,1,1,Actor_09/03-02-06-02-01-01-09.wav,ab8330366d44e479d3459e483c9fda44b615d77a16ca2ece21e6aa1ec2e7d78f,416986,Actor_09/03-01-06-02-01-01-09.wav,835225d058a5cfd587f57bc010398d7adb4fa46c6c379380cb1a6b1c210c924b,357976
9,6,fearful,2,1,2,Actor_09/03-02-06-02-01-02-09.wav,1670a066e60ec7eef603e070bd52908dd3f976adf3d11a4e482cce64a34f9840,413772,Actor_09/03-01-06-02-01-02-09.wav,f25d44f8f5f785043170787cab9b929d014aaa6983ea51f45fcdd64442ad8d74,361180
9,6,fearful,2,2,1,Actor_09/03-02-06-02-02-01-09.wav,6f221a668eacf0ad98aabbe523dff1fa72133df94064639fd0378e14877902e0,420190,Actor_09/03-01-06-02-02-01-09.wav,9c896c4c98fbcd7b17074946cdad2b73b9d77ebb17a81b2508cb15c8460b186d,357976
9,6,fearful,2,2,2,Actor_09/03-02-06-02-02-02-09.wav,619f26db363d1177d7dca421bfa43b9727bc8ee64b41da4f61d6f3c2ee91bec8,429792,Actor_09/03-01-06-02-02-02-09.wav,b52361c02ce39905b049245aa46d47c4d2bf897c271dd928fe720d161fee59c0,357976
10,1,neutral,1,1,1,Actor_10/03-02-01-01-01-01-10.wav,ffcee7c830d916b1d7a8dbc073b0d02cd36718c9aeed39049dfc64e43b0d2434,520242,Actor_10/03-01-01-01-01-01-10.wav,5806d0548113c01535d0f902d92464daa0ee204adc1de909c8608b35f760e519,399286
10,1,neutral,1,1,2,Actor_10/03-02-01-01-01-02-10.wav,67f72ae6e0839ecd2be29a2cc655469c4b8bba5bcfde9871ddca3364657ff4b8,517040,Actor_10/03-01-01-01-01-02-10.wav,82c4b34ce9f7a323f38172144fd8dd8f61a153939ed7c6d89f87cae1ec7ed67e,428316
10,1,neutral,1,2,1,Actor_10/03-02-01-01-02-01-10.wav,2187f9617bed9b947defa55718bb9499b7a943ac6d7943231ef2060fd92cc58d,504226,Actor_10/03-01-01-01-02-01-10.wav,d48d37189a24abc2062b444e7e8f89962a44752966a25af18a9da0bf9670c923,418706
10,1,neutral,1,2,2,Actor_10/03-02-01-01-02-02-10.wav,50893f715f26bd0501f57ebb3881f1066dbbb4e8e99e90ffcff21dddbce23ce3,513836,Actor_10/03-01-01-01-02-02-10.wav,381acdfab6e722c24c7cfb74142a90ad5eaf0ac66a3b80bc79221256426acea9,412314
10,2,calm,1,1,1,Actor_10/03-02-02-01-01-01-10.wav,f433ab4e756e7db4af50b0bb4be2fa9466d7d4ea6796d6b0164ef7932351e811,520242,Actor_10/03-01-02-01-01-01-10.wav,268fa3cadb68c700e1d5eb5e04008621d9e31cd2a8172d484acddb0b5853fcc6,402704
10,2,calm,1,1,2,Actor_10/03-02-02-01-01-02-10.wav,e89bd1bf3061364628c38019e82596a817f1d64d273ec9ef1663ef9a27da1106,523448,Actor_10/03-01-02-01-01-02-10.wav,6a4428296f90cf6d6331e3b00c6ad58258f6f9e6f5dff810ec2c81a026a27e0a,405910
10,2,calm,1,2,1,Actor_10/03-02-02-01-02-01-10.wav,a444f03ce97ff674fcacdd517e75c76e9204ce86b6c760206d59407918d8ee80,533056,Actor_10/03-01-02-01-02-01-10.wav,77df5ac6300e9ad14029099c613c1bd6adda045997470eca99cbd2c828e5b9fa,409114
10,2,calm,1,2,2,Actor_10/03-02-02-01-02-02-10.wav,a732f7853ace194750108cb6d772007aa79cf654c8237cf5d6977a1cd97ef9f7,526650,Actor_10/03-01-02-01-02-02-10.wav,1c71004c1bbae4b2002a9a831955f71b68ced39a8a909d449b4ddcc821ddd440,415522
10,2,calm,2,1,1,Actor_10/03-02-02-02-01-01-10.wav,bece9dc0ddccb9860aaf5da8c50a7eb47dffd2f54a9fced2f195f82e4069284e,539464,Actor_10/03-01-02-02-01-01-10.wav,4d4ee646009dd51cba150ffae19012c605f156a3485d4a693eef79297aa77643,418724
10,2,calm,2,1,2,Actor_10/03-02-02-02-01-02-10.wav,43a8854c385a0ecfefda240dddbed0d3f5b6f829ce9392418519d44d5191c9d6,561888,Actor_10/03-01-02-02-01-02-10.wav,0aeefad517b5c091ad945dac71663d71a68e4b3d878978d0dd9dfce842d55bc4,418714
10,2,calm,2,2,1,Actor_10/03-02-02-02-02-01-10.wav,41ee4af1060b9804404a2e553263fc34e831c526a22fc049cc5994fc4b8af5e9,523448,Actor_10/03-01-02-02-02-01-10.wav,7558b5d85aee37bbc88afdb18c0da5d65834b2a7aa035d795990522416b02008,425130
10,2,calm,2,2,2,Actor_10/03-02-02-02-02-02-10.wav,4b007f31a37a416b6663de2b9229b6863a3f1b043ffd9e19953c0574e11dac7d,561882,Actor_10/03-01-02-02-02-02-10.wav,5d72af0962715f2073dbdbb848f02e230893889ba8caf12503077a1ce876f895,428334
10,3,happy,1,1,1,Actor_10/03-02-03-01-01-01-10.wav,2af747e0321bb7156a308f2bb098109561c666c0b21accc4e99636073f6234a6,539464,Actor_10/03-01-03-01-01-01-10.wav,f1e62e5a1981022f6183596d96645880de1fdf7af38651ac1ff51a1478a5fd0e,396302
10,3,happy,1,1,2,Actor_10/03-02-03-01-01-02-10.wav,57b21440eadc897c9e631005393e7cc243f05f278c9f2e695098fc4d6db8f719,528614,Actor_10/03-01-03-01-01-02-10.wav,528f7c4a03e02c35842d229589c500cc9a799451221bd317732357d45ec5bbc7,393098
10,3,happy,1,2,1,Actor_10/03-02-03-01-02-01-10.wav,bc70d15a456de11f8ad1c67ef8fa337f48a60f65a80898255aa00c0fbdaf88d7,565100,Actor_10/03-01-03-01-02-01-10.wav,a309e271121a45ac4929ba360d687a8e5f312383233f6745fdda15a9fdea4899,377082
10,3,happy,1,2,2,Actor_10/03-02-03-01-02-02-10.wav,85d9333e45e42f41dfca0825009ab8ea05446f5ca52a7bff20c73a0b4fe37a24,529860,Actor_10/03-01-03-01-02-02-10.wav,b1e5721f49ef04ba4fa72f358270c7346473c90254d3927d7ba7435be47071cb,380286
10,3,happy,2,1,1,Actor_10/03-02-03-02-01-01-10.wav,52e77b688a06f9966dfadc5a2fbb0a91a74741b41aa6971535e6cf1fa539469a,523454,Actor_10/03-01-03-02-01-01-10.wav,a3226539827caa57c844c6681537f96a471952f841ca23d3caea90997edff5e3,428334
10,3,happy,2,1,2,Actor_10/03-02-03-02-01-02-10.wav,64513dd1b4421831ea1cb0e59391e0b66ec0e2075157cd36b48b0ca99d3b1653,504238,Actor_10/03-01-03-02-01-02-10.wav,ce7d2b5b3a4a4ce91b504c235542c9c44411113fa198c7db5514653d19f92b2f,396302
10,3,happy,2,2,1,Actor_10/03-02-03-02-02-01-10.wav,cd34140e6819212ddb7abd306b5193294445c37a097800c2d7456bd2b136e1aa,507444,Actor_10/03-01-03-02-02-01-10.wav,b17ca818bc4afa2109e9fce98f7cbf6ae361d10925686714e39e3e8cfbeadca8,418724
10,3,happy,2,2,2,Actor_10/03-02-03-02-02-02-10.wav,d09a391b60a2c1e06bdd60db8a009441056cb195d06e84e9ec91bb39297101a9,494630,Actor_10/03-01-03-02-02-02-10.wav,557e78616caf7c1329d1b9ec6095dcdc48253518acb9af87691fb2ec14de4d15,441148
10,4,sad,1,1,1,Actor_10/03-02-04-01-01-01-10.wav,e51e9611e6973622621ff399c0d260d27083015abfa28978f578d1af863388cb,546490,Actor_10/03-01-04-01-01-01-10.wav,a602a6bfc808591266c478fa10da006adf65738ef11c71338a90f8ee71b56d66,377088
10,4,sad,1,1,2,Actor_10/03-02-04-01-01-02-10.wav,fd960153e8c1e7661a0b515cea6f4bf1901a96f493397ec8d1026bc0159c1f94,542678,Actor_10/03-01-04-01-01-02-10.wav,478775b0e043ac2c5ab86a37f37acdf92cdf2087f5015132be7dc1fa40636f7d,393108
10,4,sad,1,2,1,Actor_10/03-02-04-01-02-01-10.wav,37f5a3f25b17c9719e32a6e2c089257274de6c1c1a4afc46b99d2a1b31e79a54,539474,Actor_10/03-01-04-01-02-01-10.wav,3ca143f7e43b45e431b21fdc32beb5451606f3b3b059c4968c96ec035fad2d01,399516
10,4,sad,1,2,2,Actor_10/03-02-04-01-02-02-10.wav,a559e36d91edbd605584c568fc2e587815291e54858c2db2926580ecd610ad2f,533068,Actor_10/03-01-04-01-02-02-10.wav,6769cc31697c6811201e56611886cef6a280ed1c53798e46a1041b6db0adbf35,425134
10,4,sad,2,1,1,Actor_10/03-02-04-02-01-01-10.wav,7b0e29b5308e3fb28e507d2ae427ea9b88717a754941707f762e99c761df6308,561898,Actor_10/03-01-04-02-01-01-10.wav,94f9b34900e9373cf6e4e270d5b30fa2d8d0f1d14fe199de40a4c576deaf445e,396312
10,4,sad,2,1,2,Actor_10/03-02-04-02-01-02-10.wav,68f46e8ff87c3bbabd16e47105165be983b2f153c897ea725e55e3612595a763,536272,Actor_10/03-01-04-02-01-02-10.wav,517806fc25307632a3e9d522da98a281cbebe1ee470b2b0d9ef99ab799ae142d,402718
10,4,sad,2,2,1,Actor_10/03-02-04-02-02-01-10.wav,db01978fef0a2052a00346be9c33e06d381f6e5e92db8903e58a72fdaa60573b,501036,Actor_10/03-01-04-02-02-01-10.wav,b045286403b3656f1121f39dcadce45f1cbb8d55797c38582d02e5fec65be3d6,412328
10,4,sad,2,2,2,Actor_10/03-02-04-02-02-02-10.wav,6cdea9d80744c3803a50a31ab7da3ee0354ff443cebb0d3c5aa475ac5be8f780,510646,Actor_10/03-01-04-02-02-02-10.wav,820a9406ce1a82bf5b852c981f0da220c8b43b101c5fe6e3aa54641cd3cc1120,402718
10,5,angry,1,1,1,Actor_10/03-02-05-01-01-01-10.wav,ca30c9d7cc53ea40f7d47685da6d7fc540de43f717ebe5ba8e9b49e19da6fd01,492802,Actor_10/03-01-05-01-01-01-10.wav,43387b5da850abb7299e2228e2f7fc04369c38249ae36639869551685c4aae00,434752
10,5,angry,1,1,2,Actor_10/03-02-05-01-01-02-10.wav,b32e135b02ad72ff07ec4eeed49d4f2e1eff3f2e1921c804031a154f92fc42ca,494626,Actor_10/03-01-05-01-01-02-10.wav,a46f80f8f376d5c1c3f1acf5e64b1dd55e862909a02d15a21bed260837209a30,444362
10,5,angry,1,2,1,Actor_10/03-02-05-01-02-01-10.wav,ae392ef6bfcec9e6031b1504debadace5136a2c8330c7f2d807511d278c4118e,488220,Actor_10/03-01-05-01-02-01-10.wav,300f24d29765ef162e4456cd9f4a53b5d481eeec0fe89f4c04a1d15ef02ebccc,453972
10,5,angry,1,2,2,Actor_10/03-02-05-01-02-02-10.wav,d0efc9207ed28c3d9cedba17a34255e57380c133637fdcabbcbe7edd0f5dc514,491424,Actor_10/03-01-05-01-02-02-10.wav,a4969d92129d06b9e6315fb87f132271e4fe51e9e30f1c5370fe14462b4d1a50,457176
10,5,angry,2,1,1,Actor_10/03-02-05-02-01-01-10.wav,55f032ff3863c521044593487cf2414898b26b8ee54a20db8e02ac6bd0187b40,507442,Actor_10/03-01-05-02-01-01-10.wav,369fcd2ee9b3a6c0aeed82a405fd3f30adac48ee76e51561804aa10e2acc53af,460376
10,5,angry,2,1,2,Actor_10/03-02-05-02-01-02-10.wav,d3a29d3d1c716d873a6d2e60fe0131f9d125ff151018255cbe990a2854545784,510638,Actor_10/03-01-05-02-01-02-10.wav,fb019de724968589ac806c8281e0aded9d1773cc9b550795c40e9dd20ddb47c9,489210
10,5,angry,2,2,1,Actor_10/03-02-05-02-02-01-10.wav,ea2c3fca33aad293fbcf7117bfa727f86e93495fc5f220ad0e7b887ec0350fe7,485018,Actor_10/03-01-05-02-02-01-10.wav,bd5cfe21f4e918d6ca5a0ecdc9f6417c8fb323b982e7535d6e9e352966b0edf0,431552
10,5,angry,2,2,2,Actor_10/03-02-05-02-02-02-10.wav,57d4cfcb2ab66f68125cc043950fd8379cd02f0dcd1610b05a74d91cedb95f48,485020,Actor_10/03-01-05-02-02-02-10.wav,c7c31102f000f9ed49014aba9991802821a8956a8c2259d2e54b959158423384,456346
