study_id,spec_version,unit_id,arm,manifest_sha256,draw_id,draw_role,analysis_order,fold,train_rep,cell,config_index,model,corpus_level,base_corpus,panel_draw,r,seed_index,split_seed,inner_seed,train_seed,outer_sha256,inner_sha256,split_sha256,config_sha256,n_fit,n_val,n_test,est_gpu_sec,cap_group,conditional,truncation_rank,status
N14R,1.0.0,fc11ec27326668f450203383043ded937761b11c41440f22e38f5be8f3456532,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,4,primary,4,4,0,GG_hpo,5,resnet_se,cremad,cremad,,4,0,2983350823,2664186877,1655271976,2e3440137da3f2541c01a7deacbb2d5618cd54a520668ba7b2f10c28aa121e6e,233c83c292b1f6c7c78fa866ec53ff091ad6244d158a728dc0db0a5ce6d2191f,ac435210cfa3e291a9c29ddb06d3229a9e6e7596a377ca1bac88b5eba79f934c,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4403,1558,1474,174.188,N14R,0,99,pending
N14R,1.0.0,9a290e88ebb83a6bea0ce005594f3859e7b908e8a23f041dc1409aa08a65079b,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,4,primary,4,4,0,GG_hpo,6,resnet_se,cremad,cremad,,4,0,2983350823,2664186877,1655271976,2e3440137da3f2541c01a7deacbb2d5618cd54a520668ba7b2f10c28aa121e6e,233c83c292b1f6c7c78fa866ec53ff091ad6244d158a728dc0db0a5ce6d2191f,ac435210cfa3e291a9c29ddb06d3229a9e6e7596a377ca1bac88b5eba79f934c,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4403,1558,1474,174.188,N14R,0,99,pending
N14R,1.0.0,5a8c0983658b1610769a8716724c291eebc6b1f5b6cd7c94b78657c8f621da5d,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,4,primary,4,4,0,GG_hpo,7,resnet_se,cremad,cremad,,4,0,2983350823,2664186877,1655271976,2e3440137da3f2541c01a7deacbb2d5618cd54a520668ba7b2f10c28aa121e6e,233c83c292b1f6c7c78fa866ec53ff091ad6244d158a728dc0db0a5ce6d2191f,ac435210cfa3e291a9c29ddb06d3229a9e6e7596a377ca1bac88b5eba79f934c,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4403,1558,1474,174.188,N14R,0,99,pending
N14R,1.0.0,101adb8ecc24c98dab34746bbefba38ba771ab43177dbfc4d463369f174c8631,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,0,0,GR_hpo,0,resnet_se,cremad,cremad,,5,0,201371082,1254627712,4066806210,eae32f8066bc290aa1704f4860b853a186d9e43aee3ab18ad421aa8085ef5680,d3164534aaffa974314479d85fac6763132c668d93c086754e012496c49ddb5f,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4471,1491,1473,174.188,N14R,0,99,pending
N14R,1.0.0,8c9770b68a18a9f3f2386dd9c3833882bddcc8f26bb1aa5f0eb902070dc816c8,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,0,0,GR_hpo,1,resnet_se,cremad,cremad,,5,0,201371082,1254627712,4066806210,eae32f8066bc290aa1704f4860b853a186d9e43aee3ab18ad421aa8085ef5680,d3164534aaffa974314479d85fac6763132c668d93c086754e012496c49ddb5f,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4471,1491,1473,174.188,N14R,0,99,pending
N14R,1.0.0,fae8813893837f0ff74a8f7101fdb24c7d3c5b90fd76bf0dc553788dd9ac53b5,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,0,0,GR_hpo,2,resnet_se,cremad,cremad,,5,0,201371082,1254627712,4066806210,eae32f8066bc290aa1704f4860b853a186d9e43aee3ab18ad421aa8085ef5680,d3164534aaffa974314479d85fac6763132c668d93c086754e012496c49ddb5f,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4471,1491,1473,174.188,N14R,0,99,pending
N14R,1.0.0,8fa5c12929c78c4ced8227d55608774b2619e5788008327e8bf59c5a8737ba1f,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,0,0,GR_hpo,3,resnet_se,cremad,cremad,,5,0,201371082,1254627712,4066806210,eae32f8066bc290aa1704f4860b853a186d9e43aee3ab18ad421aa8085ef5680,d3164534aaffa974314479d85fac6763132c668d93c086754e012496c49ddb5f,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4471,1491,1473,174.188,N14R,0,99,pending
N14R,1.0.0,be239ded36d62b8ee563333368f0863db8c06b97c31c919648349eb6c5698597,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,0,0,GR_hpo,4,resnet_se,cremad,cremad,,5,0,201371082,1254627712,4066806210,eae32f8066bc290aa1704f4860b853a186d9e43aee3ab18ad421aa8085ef5680,d3164534aaffa974314479d85fac6763132c668d93c086754e012496c49ddb5f,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4471,1491,1473,174.188,N14R,0,99,pending
N14R,1.0.0,98b5df5f9eecdc7cd97944c9aa5a4ec77befb2c3648afaec3d640c21bcf03973,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,0,0,GR_hpo,5,resnet_se,cremad,cremad,,5,0,201371082,1254627712,4066806210,eae32f8066bc290aa1704f4860b853a186d9e43aee3ab18ad421aa8085ef5680,d3164534aaffa974314479d85fac6763132c668d93c086754e012496c49ddb5f,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4471,1491,1473,174.188,N14R,0,99,pending
N14R,1.0.0,2e16e7b27829380939b60a6748da2ce37ace17296f563a2fd90e615c32ca787b,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,0,0,GR_hpo,6,resnet_se,cremad,cremad,,5,0,201371082,1254627712,4066806210,eae32f8066bc290aa1704f4860b853a186d9e43aee3ab18ad421aa8085ef5680,d3164534aaffa974314479d85fac6763132c668d93c086754e012496c49ddb5f,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4471,1491,1473,174.188,N14R,0,99,pending
N14R,1.0.0,a3512bf219ce2512b6488dec52876424c7c6f7ca4724416d8c696372da5b1863,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,0,0,GR_hpo,7,resnet_se,cremad,cremad,,5,0,201371082,1254627712,4066806210,eae32f8066bc290aa1704f4860b853a186d9e43aee3ab18ad421aa8085ef5680,d3164534aaffa974314479d85fac6763132c668d93c086754e012496c49ddb5f,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4471,1491,1473,174.188,N14R,0,99,pending
N14R,1.0.0,e9fe1b77193afa83dac30e5aa2640f47df26b7851c3223caf0d9ebd2aeb59a21,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,0,0,GG_hpo,0,resnet_se,cremad,cremad,,5,0,201371082,793933469,4066806210,eae32f8066bc290aa1704f4860b853a186d9e43aee3ab18ad421aa8085ef5680,4f7e6c4214c90ea7a8b3d446edd02bb6ad894e388033fe2cd1808af1a020ea28,4d962cc3615504af54e908c2dd481a00f6d1fb3ee5839134c7b2d3e2108d7bbc,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4418,1544,1473,174.188,N14R,0,99,pending
N14R,1.0.0,d10c841ef875d8a7799553d83038a4ac5d8f1d36781f0b6e9e356a920cafc00a,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,0,0,GG_hpo,1,resnet_se,cremad,cremad,,5,0,201371082,793933469,4066806210,eae32f8066bc290aa1704f4860b853a186d9e43aee3ab18ad421aa8085ef5680,4f7e6c4214c90ea7a8b3d446edd02bb6ad894e388033fe2cd1808af1a020ea28,4d962cc3615504af54e908c2dd481a00f6d1fb3ee5839134c7b2d3e2108d7bbc,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4418,1544,1473,174.188,N14R,0,99,pending
N14R,1.0.0,b1beb8cda3be9defca89af5a710e99d689585e4b9c3119225e464902f6b3e53c,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,0,0,GG_hpo,2,resnet_se,cremad,cremad,,5,0,201371082,793933469,4066806210,eae32f8066bc290aa1704f4860b853a186d9e43aee3ab18ad421aa8085ef5680,4f7e6c4214c90ea7a8b3d446edd02bb6ad894e388033fe2cd1808af1a020ea28,4d962cc3615504af54e908c2dd481a00f6d1fb3ee5839134c7b2d3e2108d7bbc,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4418,1544,1473,174.188,N14R,0,99,pending
N14R,1.0.0,f92bae4af4064018a37a2a92142da37c44d064e9ee3e2729e6f29ac677e41639,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,0,0,GG_hpo,3,resnet_se,cremad,cremad,,5,0,201371082,793933469,4066806210,eae32f8066bc290aa1704f4860b853a186d9e43aee3ab18ad421aa8085ef5680,4f7e6c4214c90ea7a8b3d446edd02bb6ad894e388033fe2cd1808af1a020ea28,4d962cc3615504af54e908c2dd481a00f6d1fb3ee5839134c7b2d3e2108d7bbc,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4418,1544,1473,174.188,N14R,0,99,pending
N14R,1.0.0,c0023a149ba36b4209dbba70bdc97db700fa99ae488b9b0de5383f57281a3aa3,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,0,0,GG_hpo,4,resnet_se,cremad,cremad,,5,0,201371082,793933469,4066806210,eae32f8066bc290aa1704f4860b853a186d9e43aee3ab18ad421aa8085ef5680,4f7e6c4214c90ea7a8b3d446edd02bb6ad894e388033fe2cd1808af1a020ea28,4d962cc3615504af54e908c2dd481a00f6d1fb3ee5839134c7b2d3e2108d7bbc,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4418,1544,1473,174.188,N14R,0,99,pending
N14R,1.0.0,6b0dd401fdd42dd00e1e694d23d4f1da7d46fee98b6b8f4cf8b2406edf46b1ad,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,0,0,GG_hpo,5,resnet_se,cremad,cremad,,5,0,201371082,793933469,4066806210,eae32f8066bc290aa1704f4860b853a186d9e43aee3ab18ad421aa8085ef5680,4f7e6c4214c90ea7a8b3d446edd02bb6ad894e388033fe2cd1808af1a020ea28,4d962cc3615504af54e908c2dd481a00f6d1fb3ee5839134c7b2d3e2108d7bbc,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4418,1544,1473,174.188,N14R,0,99,pending
N14R,1.0.0,99a3059e092d4d3a087107de3360d5c73e52097ac64ee030bc58e3df9cfb3790,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,0,0,GG_hpo,6,resnet_se,cremad,cremad,,5,0,201371082,793933469,4066806210,eae32f8066bc290aa1704f4860b853a186d9e43aee3ab18ad421aa8085ef5680,4f7e6c4214c90ea7a8b3d446edd02bb6ad894e388033fe2cd1808af1a020ea28,4d962cc3615504af54e908c2dd481a00f6d1fb3ee5839134c7b2d3e2108d7bbc,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4418,1544,1473,174.188,N14R,0,99,pending
N14R,1.0.0,edfe5e77198c09ec83127df03963e3e0cd62226a1ec2a3cd3f29f02099b8cdbd,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,0,0,GG_hpo,7,resnet_se,cremad,cremad,,5,0,201371082,793933469,4066806210,eae32f8066bc290aa1704f4860b853a186d9e43aee3ab18ad421aa8085ef5680,4f7e6c4214c90ea7a8b3d446edd02bb6ad894e388033fe2cd1808af1a020ea28,4d962cc3615504af54e908c2dd481a00f6d1fb3ee5839134c7b2d3e2108d7bbc,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4418,1544,1473,174.188,N14R,0,99,pending
N14R,1.0.0,ad3db26a427812ea2accdc781543f7b4616a766d4c357c8503bc18055f08e1f0,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,1,0,GR_hpo,0,resnet_se,cremad,cremad,,5,0,201371082,2682934088,1007940930,d3e4acce3385ea0e2b70f7f981beb2d0ce8be26696b3c79b0291b95c00fc4c61,60a77b3600cc7839496d18cecf0f145902d7ca46856ef19cbc70ce864e6300d8,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4470,1491,1474,174.188,N14R,0,99,pending
N14R,1.0.0,676b8e074b5c4340ada357449ee207bfb056ee33342f6e01068080e869c99097,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,1,0,GR_hpo,1,resnet_se,cremad,cremad,,5,0,201371082,2682934088,1007940930,d3e4acce3385ea0e2b70f7f981beb2d0ce8be26696b3c79b0291b95c00fc4c61,60a77b3600cc7839496d18cecf0f145902d7ca46856ef19cbc70ce864e6300d8,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4470,1491,1474,174.188,N14R,0,99,pending
N14R,1.0.0,21937bcb5b01807e643234dee2994cb2a890ef9a89ee39dbbd318510f0bfa13b,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,1,0,GR_hpo,2,resnet_se,cremad,cremad,,5,0,201371082,2682934088,1007940930,d3e4acce3385ea0e2b70f7f981beb2d0ce8be26696b3c79b0291b95c00fc4c61,60a77b3600cc7839496d18cecf0f145902d7ca46856ef19cbc70ce864e6300d8,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4470,1491,1474,174.188,N14R,0,99,pending
N14R,1.0.0,f6a13aa6360bb698928f44edf97c1ef3b308e53e10d848f610b158f783dd20c8,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,1,0,GR_hpo,3,resnet_se,cremad,cremad,,5,0,201371082,2682934088,1007940930,d3e4acce3385ea0e2b70f7f981beb2d0ce8be26696b3c79b0291b95c00fc4c61,60a77b3600cc7839496d18cecf0f145902d7ca46856ef19cbc70ce864e6300d8,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4470,1491,1474,174.188,N14R,0,99,pending
N14R,1.0.0,b7462c8e86a839394c239f05afc42de2acdb223346fe35255d5cd0e9d4870c50,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,1,0,GR_hpo,4,resnet_se,cremad,cremad,,5,0,201371082,2682934088,1007940930,d3e4acce3385ea0e2b70f7f981beb2d0ce8be26696b3c79b0291b95c00fc4c61,60a77b3600cc7839496d18cecf0f145902d7ca46856ef19cbc70ce864e6300d8,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4470,1491,1474,174.188,N14R,0,99,pending
N14R,1.0.0,0905608e084132b10bc15b893f6681f2c8e6de8eb72a89029c8d052102351932,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,1,0,GR_hpo,5,resnet_se,cremad,cremad,,5,0,201371082,2682934088,1007940930,d3e4acce3385ea0e2b70f7f981beb2d0ce8be26696b3c79b0291b95c00fc4c61,60a77b3600cc7839496d18cecf0f145902d7ca46856ef19cbc70ce864e6300d8,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4470,1491,1474,174.188,N14R,0,99,pending
N14R,1.0.0,01f77164a56b28c7564acdf5df500331159c413ef887b61e20a6f6dbf75db302,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,1,0,GR_hpo,6,resnet_se,cremad,cremad,,5,0,201371082,2682934088,1007940930,d3e4acce3385ea0e2b70f7f981beb2d0ce8be26696b3c79b0291b95c00fc4c61,60a77b3600cc7839496d18cecf0f145902d7ca46856ef19cbc70ce864e6300d8,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4470,1491,1474,174.188,N14R,0,99,pending
N14R,1.0.0,1d4f29afb5076f81afa436ff4631056909444ae910c7a70ded8b72e748329cdd,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,1,0,GR_hpo,7,resnet_se,cremad,cremad,,5,0,201371082,2682934088,1007940930,d3e4acce3385ea0e2b70f7f981beb2d0ce8be26696b3c79b0291b95c00fc4c61,60a77b3600cc7839496d18cecf0f145902d7ca46856ef19cbc70ce864e6300d8,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4470,1491,1474,174.188,N14R,0,99,pending
N14R,1.0.0,d868a2ae9436664f0300c941919128c5a5f6f60bc8acc0910dc3c03d6548fbfb,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,1,0,GG_hpo,0,resnet_se,cremad,cremad,,5,0,201371082,26781146,1007940930,d3e4acce3385ea0e2b70f7f981beb2d0ce8be26696b3c79b0291b95c00fc4c61,584be3cfc5c4c289e6128b7eb2ce946cb213cff6fd3a3ba2dc58dc51b27048c4,4d962cc3615504af54e908c2dd481a00f6d1fb3ee5839134c7b2d3e2108d7bbc,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4406,1555,1474,174.188,N14R,0,99,pending
N14R,1.0.0,ac5a64215ffea70534f7d8b684b7fd6b14c65d3fbd1cd856ec8ab298f21faade,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,1,0,GG_hpo,1,resnet_se,cremad,cremad,,5,0,201371082,26781146,1007940930,d3e4acce3385ea0e2b70f7f981beb2d0ce8be26696b3c79b0291b95c00fc4c61,584be3cfc5c4c289e6128b7eb2ce946cb213cff6fd3a3ba2dc58dc51b27048c4,4d962cc3615504af54e908c2dd481a00f6d1fb3ee5839134c7b2d3e2108d7bbc,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4406,1555,1474,174.188,N14R,0,99,pending
N14R,1.0.0,7d18aab44716a367cdd9e2380d2c4b698494648f0de8c2407dc5271fb11ba477,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,1,0,GG_hpo,2,resnet_se,cremad,cremad,,5,0,201371082,26781146,1007940930,d3e4acce3385ea0e2b70f7f981beb2d0ce8be26696b3c79b0291b95c00fc4c61,584be3cfc5c4c289e6128b7eb2ce946cb213cff6fd3a3ba2dc58dc51b27048c4,4d962cc3615504af54e908c2dd481a00f6d1fb3ee5839134c7b2d3e2108d7bbc,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4406,1555,1474,174.188,N14R,0,99,pending
N14R,1.0.0,224d9ea2933558bbd07681ba46732e12a8becf80375fd327cf001e500f4b4464,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,1,0,GG_hpo,3,resnet_se,cremad,cremad,,5,0,201371082,26781146,1007940930,d3e4acce3385ea0e2b70f7f981beb2d0ce8be26696b3c79b0291b95c00fc4c61,584be3cfc5c4c289e6128b7eb2ce946cb213cff6fd3a3ba2dc58dc51b27048c4,4d962cc3615504af54e908c2dd481a00f6d1fb3ee5839134c7b2d3e2108d7bbc,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4406,1555,1474,174.188,N14R,0,99,pending
N14R,1.0.0,e066f244cdefb1115f78bb0950f17cbde007a1e071bd765b628c4f3748efc724,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,1,0,GG_hpo,4,resnet_se,cremad,cremad,,5,0,201371082,26781146,1007940930,d3e4acce3385ea0e2b70f7f981beb2d0ce8be26696b3c79b0291b95c00fc4c61,584be3cfc5c4c289e6128b7eb2ce946cb213cff6fd3a3ba2dc58dc51b27048c4,4d962cc3615504af54e908c2dd481a00f6d1fb3ee5839134c7b2d3e2108d7bbc,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4406,1555,1474,174.188,N14R,0,99,pending
N14R,1.0.0,71bb70d2adf0f13e2c429d28ff0d61ea1687c92cae041236769720d368f2a29f,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,1,0,GG_hpo,5,resnet_se,cremad,cremad,,5,0,201371082,26781146,1007940930,d3e4acce3385ea0e2b70f7f981beb2d0ce8be26696b3c79b0291b95c00fc4c61,584be3cfc5c4c289e6128b7eb2ce946cb213cff6fd3a3ba2dc58dc51b27048c4,4d962cc3615504af54e908c2dd481a00f6d1fb3ee5839134c7b2d3e2108d7bbc,c79d2ac28fa6c1f071282f04433bf6b26622912b78cd7300b458c769e691499e,4406,1555,1474,174.188,N14R,0,99,pending
N14R,1.0.0,44e35600594c6ff7439cbb4e116c80ba997ba694cb058fcd204d7163c0bc25b5,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,1,0,GG_hpo,6,resnet_se,cremad,cremad,,5,0,201371082,26781146,1007940930,d3e4acce3385ea0e2b70f7f981beb2d0ce8be26696b3c79b0291b95c00fc4c61,584be3cfc5c4c289e6128b7eb2ce946cb213cff6fd3a3ba2dc58dc51b27048c4,4d962cc3615504af54e908c2dd481a00f6d1fb3ee5839134c7b2d3e2108d7bbc,a504d4678e5ff9f10c12d209d58c29fb5d28633b280b98f26fb6bb27a4408922,4406,1555,1474,174.188,N14R,0,99,pending
N14R,1.0.0,46222e8b1452db229769975ec2b6b2d12cc3e4904c2dfc8b723bc9a369f54610,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,1,0,GG_hpo,7,resnet_se,cremad,cremad,,5,0,201371082,26781146,1007940930,d3e4acce3385ea0e2b70f7f981beb2d0ce8be26696b3c79b0291b95c00fc4c61,584be3cfc5c4c289e6128b7eb2ce946cb213cff6fd3a3ba2dc58dc51b27048c4,4d962cc3615504af54e908c2dd481a00f6d1fb3ee5839134c7b2d3e2108d7bbc,d718b584d9e64da23564fc7b667bddeb9d67de01b253622a15f2359622f4f422,4406,1555,1474,174.188,N14R,0,99,pending
N14R,1.0.0,8899cc486709a825f6531cdf66fd07c51eb1b99b34d57a4b5c05650bba7c537b,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,2,0,GR_hpo,0,resnet_se,cremad,cremad,,5,0,201371082,2255573497,3206164522,fe4892c378ba70f3f091030bfadc3de4df59cb5c4496f24fac89d4b5223fd509,de71c2207c7f824278594976e77cf291a595cf0aa2995328beee56eb55d28e88,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,88aee71e2b88566047252edd277ce4873e8f6347aa59f9ea7e8cb978e36de0e9,4476,1493,1466,174.188,N14R,0,99,pending
N14R,1.0.0,adf0f0ce56a626fe5b63b8f74c2e720e0442e0bf8a7efa0bead8e4792a0d9ba0,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,2,0,GR_hpo,1,resnet_se,cremad,cremad,,5,0,201371082,2255573497,3206164522,fe4892c378ba70f3f091030bfadc3de4df59cb5c4496f24fac89d4b5223fd509,de71c2207c7f824278594976e77cf291a595cf0aa2995328beee56eb55d28e88,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,8232033a6d4c0c3e10867e069db9c6ca7b19b3e09e66ff0092f1e2677410f7cb,4476,1493,1466,174.188,N14R,0,99,pending
N14R,1.0.0,e7f5e4793db269cce45dad1d0e842ee9522cd0d000d52c76701945ab3b3c250c,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,2,0,GR_hpo,2,resnet_se,cremad,cremad,,5,0,201371082,2255573497,3206164522,fe4892c378ba70f3f091030bfadc3de4df59cb5c4496f24fac89d4b5223fd509,de71c2207c7f824278594976e77cf291a595cf0aa2995328beee56eb55d28e88,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,525a9b89875aabf96a25d5868732f0170064559379a37c40ffd832aff038cbcf,4476,1493,1466,174.188,N14R,0,99,pending
N14R,1.0.0,663b4ac36c348f7fbfb8f690aa7ef8999b70cfec115ff274ec39d7e9a6d5b849,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,2,0,GR_hpo,3,resnet_se,cremad,cremad,,5,0,201371082,2255573497,3206164522,fe4892c378ba70f3f091030bfadc3de4df59cb5c4496f24fac89d4b5223fd509,de71c2207c7f824278594976e77cf291a595cf0aa2995328beee56eb55d28e88,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,023a599f13364eb5ca59e299394f04e572bae1264d2c84d9d914ebc7a5327f41,4476,1493,1466,174.188,N14R,0,99,pending
N14R,1.0.0,6b4912f69168f3608796f25b8637039eabba48bca90482bc913717be4584ab2f,N14R,e43224f032d474ac5e0d1b46d82cb7580c88bb08bac87e989fc767fd8eef552b,5,primary,5,2,0,GR_hpo,4,resnet_se,cremad,cremad,,5,0,201371082,2255573497,3206164522,fe4892c378ba70f3f091030bfadc3de4df59cb5c4496f24fac89d4b5223fd509,de71c2207c7f824278594976e77cf291a595cf0aa2995328beee56eb55d28e88,0ae37207bc472b055832c012294dddcb55df1e48a34f78a124fa170560790489,1bc86aef6e2aa68ebe1646bfe794dd733eec011e68c6fb88ba2a52cd3689d260,4476,1493,1466,174.188,N14R,0,99,pending
