sample_index,corpus,relative_path,bytes,sha256,speaker,sex,label,label_index,sentence,take,intensity
716,subesco,M_05_DURANTO_S_6_FEAR_4.wav,353324,94ad52688904f710d0f82487e8a1a31bc5c9e52534cc664981cf469ca28f5cd5,M05,M,FEAR,2,S6,T4,
717,subesco,M_05_DURANTO_S_6_HAPPY_4.wav,354348,0fc2569780072759195e28a624fc6ca2c296cd70fe6b67654a40004fb26cceb2,M05,M,HAPPY,3,S6,T4,
718,subesco,M_05_DURANTO_S_6_NEUTRAL_3.wav,353324,84a6bac56104986a9314b075f77c008f46a06017ab721933750aaa3f03652f3c,M05,M,NEUTRAL,4,S6,T3,
719,subesco,M_05_DURANTO_S_6_SAD_2.wav,354348,a1edd41e6a6de43f34b8833b147a75aeaaed171880dac0813379ae19155a8896,M05,M,SAD,5,S6,T2,
720,subesco,M_05_DURANTO_S_6_SURPRISE_4.wav,354348,58c475a728f6d67b7793bed4c5ad00bce30593ab975846d83eb5d48e56ebbd11,M05,M,SURPRISE,6,S6,T4,
721,subesco,M_05_DURANTO_S_8_ANGRY_3.wav,354348,0ba41a823a1d6219501ce10bf33e1e281355de490e48aec35a1f8c6235513bdd,M05,M,ANGRY,0,S8,T3,
722,subesco,M_05_DURANTO_S_8_DISGUST_5.wav,354348,5ce6f5622d8d31835b30714d08628d001c6372f3f0f1918d276481c03c077422,M05,M,DISGUST,1,S8,T5,
723,subesco,M_05_DURANTO_S_8_FEAR_1.wav,352300,3b70dd43fe5cec307daa6560173320732472ef1c6c6f0dfe126d491e9695449e,M05,M,FEAR,2,S8,T1,
724,subesco,M_05_DURANTO_S_8_HAPPY_3.wav,354348,09666838a744a88f700fe62a36d5f60fce817fc4ce5d0936fbc25f2de6fef1b3,M05,M,HAPPY,3,S8,T3,
725,subesco,M_05_DURANTO_S_8_NEUTRAL_5.wav,354348,f7555a303a4167439f9ba7b866c4b8681d6c9ba8b0b7c4fe5f35e460014f4474,M05,M,NEUTRAL,4,S8,T5,
726,subesco,M_05_DURANTO_S_8_SAD_3.wav,353324,5288fd4bf7c7af3968fb04c799299d83af7547238109a16fbf0fa538b8a50608,M05,M,SAD,5,S8,T3,
727,subesco,M_05_DURANTO_S_8_SURPRISE_2.wav,353324,e7ffba36ff87b2631593869766125c79dee4637b6431734bf46d9b7802378781,M05,M,SURPRISE,6,S8,T2,
728,subesco,M_05_DURANTO_S_9_ANGRY_1.wav,354348,00286195b2099a473e24f4ec8c3af8d58c59e439c2e2e4cc0961905986b4b3c0,M05,M,ANGRY,0,S9,T1,
729,subesco,M_05_DURANTO_S_9_DISGUST_2.wav,352300,eef19f66f76544ab722d1864e779486025aa41a2257ea605ed9c4724f7bb1c52,M05,M,DISGUST,1,S9,T2,
730,subesco,M_05_DURANTO_S_9_FEAR_4.wav,353324,7316c793c4dc3ec835254c60452a94b2da22f58593d6a5e6739d4ec161e1b8d4,M05,M,FEAR,2,S9,T4,
731,subesco,M_05_DURANTO_S_9_HAPPY_1.wav,352300,ffcc4d13c91cd8e0546952a23dab9bff79bd54ea1aa6d2e3687df84da55620f3,M05,M,HAPPY,3,S9,T1,
732,subesco,M_05_DURANTO_S_9_NEUTRAL_3.wav,353324,3ef0bfef066f19ac280cbe38b658e17f858dfa19adfc3eb7b2d1cffbd2c2c2da,M05,M,NEUTRAL,4,S9,T3,
733,subesco,M_05_DURANTO_S_9_SAD_2.wav,354348,314f5696f6a4b455b4345e446dfca4c626b869f57cf391f0422e55f0ce7e6a83,M05,M,SAD,5,S9,T2,
734,subesco,M_05_DURANTO_S_9_SURPRISE_4.wav,354348,024da2ba3112fa5e1336ceb37945d0cc05707b4e84ce3b47ffa7f28d3dd99fdb,M05,M,SURPRISE,6,S9,T4,
735,subesco,M_06_SHUKANTO_S_10_ANGRY_5.wav,386796,b95abe34f7ac2f984809a07673d2633d098d085656e9569e26d1a3230755f152,M06,M,ANGRY,0,S10,T5,
736,subesco,M_06_SHUKANTO_S_10_DISGUST_3.wav,385682,9c94647f747e0b6bafe8a4ce4e99ef84da65939a7ba72fcb68601f0d13a73976,M06,M,DISGUST,1,S10,T3,
737,subesco,M_06_SHUKANTO_S_10_FEAR_2.wav,769088,28831b2cfab3bff9a25146355cc2a16ec0f22da05f29c795fa696507852e2fa6,M06,M,FEAR,2,S10,T2,
738,subesco,M_06_SHUKANTO_S_10_HAPPY_3.wav,384566,c13ce701b51ed242cbb024b7118458006fb56db6823b6d0599cbbecc4c60844e,M06,M,HAPPY,3,S10,T3,
739,subesco,M_06_SHUKANTO_S_10_NEUTRAL_5.wav,386796,9e7190759dfc4d7123402c8d971688e4267ad873da7408944983d6a254fad857,M06,M,NEUTRAL,4,S10,T5,
740,subesco,M_06_SHUKANTO_S_10_SAD_1.wav,385682,35a693c82928b4de01b31da9830002207d37086a1223beb1bb61bc1186d95f8e,M06,M,SAD,5,S10,T1,
741,subesco,M_06_SHUKANTO_S_10_SURPRISE_1.wav,386796,508e6ba53301115af3986f2a04d236baeed15b2dbfee8a62a2e0d68f0329ad8f,M06,M,SURPRISE,6,S10,T1,
742,subesco,M_06_SHUKANTO_S_1_ANGRY_1.wav,386796,9cf8c7b4447288e2c3ab9be9611ba15ddd374df00c873953074fbbb2b1c24d69,M06,M,ANGRY,0,S1,T1,
743,subesco,M_06_SHUKANTO_S_1_DISGUST_2.wav,385682,9966ee39bcbf7cc0070dad4f1d124bd1056368cc8db04bfd1ea9160847964be1,M06,M,DISGUST,1,S1,T2,
744,subesco,M_06_SHUKANTO_S_1_FEAR_4.wav,773548,2cc380f43c13a6f9a81f8af0b5bd3cf391fd466c98f1a29d7de56a4bce46e215,M06,M,FEAR,2,S1,T4,
745,subesco,M_06_SHUKANTO_S_1_HAPPY_1.wav,385682,bbe79dc313f81f581d09ababa0a353d28185c2cf09bb87c33a60f27d0057e2da,M06,M,HAPPY,3,S1,T1,
746,subesco,M_06_SHUKANTO_S_1_NEUTRAL_3.wav,386796,1d1c1112d24072f9f485ead7b10e703a2ef281633eaa9e1d361a423ca674a243,M06,M,NEUTRAL,4,S1,T3,
747,subesco,M_06_SHUKANTO_S_1_SAD_2.wav,385682,3e4c822b81232118f79deae5c49260465d2c792c608ab67ebedd8fe82ab60a9f,M06,M,SAD,5,S1,T2,
748,subesco,M_06_SHUKANTO_S_1_SURPRISE_2.wav,385682,e7315bd847b0559c6d734054c9af77a8de96415f2ffcbaeec70548cac3f0c767,M06,M,SURPRISE,6,S1,T2,
749,subesco,M_06_SHUKANTO_S_2_ANGRY_5.wav,386796,f0339dea16fb6f35e5e182a23fda5423921ab0e13494aa36ade61ca8fad8ea27,M06,M,ANGRY,0,S2,T5,
750,subesco,M_06_SHUKANTO_S_2_DISGUST_4.wav,386796,7d5683d99b96b8b93132192d54b9ec3ddc4dcf69c6ae91d6463defb29aec386b,M06,M,DISGUST,1,S2,T4,
751,subesco,M_06_SHUKANTO_S_2_FEAR_4.wav,769088,6c6654dc303648679057f2dffc5580902969863d3b0b65ddc17f1a38247268b8,M06,M,FEAR,2,S2,T4,
752,subesco,M_06_SHUKANTO_S_2_HAPPY_2.wav,386796,bcfe646060de782a164d5a1b71e6b29e8624863718c5a78907c0deaee0b8b327,M06,M,HAPPY,3,S2,T2,
753,subesco,M_06_SHUKANTO_S_2_NEUTRAL_1.wav,385682,34ec83f9f0ae3347def732a2b383e80ae60a10ffb85baeb76bc9a33726a35246,M06,M,NEUTRAL,4,S2,T1,
754,subesco,M_06_SHUKANTO_S_2_SAD_1.wav,384566,ffa68c9a26035d42b0832674c0aba9d876881c0eacfcb1bce7f4d1e44fab090c,M06,M,SAD,5,S2,T1,
755,subesco,M_06_SHUKANTO_S_2_SURPRISE_4.wav,385682,e84e6030eba5763a806196ba10c5f72a6b02a515b1c54f3dd46a2e250f40a3ce,M06,M,SURPRISE,6,S2,T4,
756,subesco,M_06_SHUKANTO_S_3_ANGRY_5.wav,385682,81f29a334b8bf96af18aa9642b992edc0aa0f30a485447189b6a480022b44ec0,M06,M,ANGRY,0,S3,T5,
757,subesco,M_06_SHUKANTO_S_3_DISGUST_4.wav,384566,53e56782fd12163bda0a3c1e04a8cb4de46c02d3f3fee59c8fca46ca25030be4,M06,M,DISGUST,1,S3,T4,
758,subesco,M_06_SHUKANTO_S_3_FEAR_2.wav,771320,23bc2bb9dd261db6d42e18d328347b9462aa6c03cb108fec8fc03445644318ae,M06,M,FEAR,2,S3,T2,
759,subesco,M_06_SHUKANTO_S_3_HAPPY_1.wav,385682,a25ace55bfd194910a5ace23789c89a2810d9562eea5458b0f3392708759dc0d,M06,M,HAPPY,3,S3,T1,
760,subesco,M_06_SHUKANTO_S_3_NEUTRAL_3.wav,386796,8ffea5a60ae35de25b73a2faa2343b8f15bf7b6eda6d651d43c15aef8f48c53c,M06,M,NEUTRAL,4,S3,T3,
761,subesco,M_06_SHUKANTO_S_3_SAD_1.wav,384566,27d3c5c8c4986be2013e29a68007a978ca875efb5515647170d0f7d7569430fd,M06,M,SAD,5,S3,T1,
762,subesco,M_06_SHUKANTO_S_3_SURPRISE_1.wav,385682,49202a76ac598ad6ffc1964f95b19597423c040373c21b31b5304a4c3d676f0d,M06,M,SURPRISE,6,S3,T1,
763,subesco,M_06_SHUKANTO_S_6_ANGRY_2.wav,386796,ec51fb08b857ea20eecbf273cc26472fa1bd4e5cc60b31d07c87b98c944f82d7,M06,M,ANGRY,0,S6,T2,
764,subesco,M_06_SHUKANTO_S_6_DISGUST_3.wav,384566,9e3ce1918be62ead57e6d2794b48bf83d27a0231275589f2e264ce8e4a1af52d,M06,M,DISGUST,1,S6,T3,
765,subesco,M_06_SHUKANTO_S_6_FEAR_2.wav,771320,b88c166a789724d447265f0fe5427b1b76764dc7a6da997b223df04cc2a9d373,M06,M,FEAR,2,S6,T2,
766,subesco,M_06_SHUKANTO_S_6_HAPPY_3.wav,385682,86be50cfa6760bb9f4e05acb23efe3529f7f0dd8c9663838e31e579f4dd9a054,M06,M,HAPPY,3,S6,T3,
767,subesco,M_06_SHUKANTO_S_6_NEUTRAL_4.wav,386796,39cb6e41b68ca675e401b29e9e54c34dcaecd60199a8cea1de02e38ffffe0053,M06,M,NEUTRAL,4,S6,T4,
768,subesco,M_06_SHUKANTO_S_6_SAD_1.wav,385682,bf6982eaa18ddf0fa22046d4587276b94e80bf466f9d263b25f641a03ce98f8c,M06,M,SAD,5,S6,T1,
769,subesco,M_06_SHUKANTO_S_6_SURPRISE_5.wav,385682,56e4865153383053998396fc28447a98d0a73f31ae6ee650e20c8bf1a7ec70e0,M06,M,SURPRISE,6,S6,T5,
770,subesco,M_06_SHUKANTO_S_8_ANGRY_1.wav,385682,eeb26170475259e882ab038b2898a644611a9de0ac365601104d7be3342aeff0,M06,M,ANGRY,0,S8,T1,
771,subesco,M_06_SHUKANTO_S_8_DISGUST_5.wav,385682,a66959a72608597870dddb70296d0256a7883016f0735c5c6a6569f3cca7f2b9,M06,M,DISGUST,1,S8,T5,
772,subesco,M_06_SHUKANTO_S_8_FEAR_3.wav,771320,edb3af11a131291c98c47ba7ad9e85631749b3e8c0e3724fb66f3d46ba725ad7,M06,M,FEAR,2,S8,T3,
773,subesco,M_06_SHUKANTO_S_8_HAPPY_2.wav,385682,dfd7bec393c1542e572f9f66398019e776e20f920ec4175080aeb5b1867012ca,M06,M,HAPPY,3,S8,T2,
774,subesco,M_06_SHUKANTO_S_8_NEUTRAL_2.wav,385682,9e2565bbee7221094c1cc8e4a1fac9551c7307764b7579c29a7fabd369413594,M06,M,NEUTRAL,4,S8,T2,
775,subesco,M_06_SHUKANTO_S_8_SAD_5.wav,383452,f37f81e291bf8ca112b430176b9b7f93a76825409ef01fc5c2a9dbd2ff51c001,M06,M,SAD,5,S8,T5,
776,subesco,M_06_SHUKANTO_S_8_SURPRISE_3.wav,386796,a70efe65a01b0d44b789cc96ac79fc32d2855277545e0afae1d46586018c7a07,M06,M,SURPRISE,6,S8,T3,
777,subesco,M_06_SHUKANTO_S_9_ANGRY_5.wav,385682,44ddfe7041ac66206337966d7e46df4b15fb4af59321b56bd3f4c62b012a2573,M06,M,ANGRY,0,S9,T5,
778,subesco,M_06_SHUKANTO_S_9_DISGUST_4.wav,386796,67772e7d0988208ab73431d3c2fdd0c958593edb4f1e4ca6d8eb0f1fbbe738bd,M06,M,DISGUST,1,S9,T4,
779,subesco,M_06_SHUKANTO_S_9_FEAR_5.wav,773548,3d0622f1fc0171cf18c1e26102647e196f0f92fbd30e62d4ed0cacd58976d648,M06,M,FEAR,2,S9,T5,
780,subesco,M_06_SHUKANTO_S_9_HAPPY_5.wav,384566,aa18b27443be4546c0f3764b1ddd5ea645b0f63b0a48d2ee62cf2c007c95e927,M06,M,HAPPY,3,S9,T5,
781,subesco,M_06_SHUKANTO_S_9_NEUTRAL_3.wav,386796,031f1a08b86cf09b19e311f5f9165b4c1ec8ba9c27f1b3f55c33ae31d8bbfe8c,M06,M,NEUTRAL,4,S9,T3,
782,subesco,M_06_SHUKANTO_S_9_SAD_3.wav,385682,56e169b8af044b46094f4194b956cff13d48781b71b1f2ce30b6cc15d9c4bd8d,M06,M,SAD,5,S9,T3,
783,subesco,M_06_SHUKANTO_S_9_SURPRISE_5.wav,386796,eb4bff21446a4f145f1c7687837b21ecbdef3f6d8def7db6f9b17bddaf4a680a,M06,M,SURPRISE,6,S9,T5,
784,subesco,M_07_SIBLY_S_10_ANGRY_4.wav,361516,908234ac3c25db28ab11569c019b16c93550f8b6c4b77908b0b9e5f0c2de467b,M07,M,ANGRY,0,S10,T4,
785,subesco,M_07_SIBLY_S_10_DISGUST_2.wav,385682,dd4dd9d2392605e7a9d9d910feb86a62facc5f534a5ec304d5325659de8d5cf8,M07,M,DISGUST,1,S10,T2,
786,subesco,M_07_SIBLY_S_10_FEAR_2.wav,357420,e9227c0465c2f4a60e440ecdb66baae0d94c9e882ac23a7ce72d401f9d355dc3,M07,M,FEAR,2,S10,T2,
787,subesco,M_07_SIBLY_S_10_HAPPY_2.wav,364588,80a40da3aec55e82057a6af595c68553ff8e5c3a043e9ca62f530661de81de1a,M07,M,HAPPY,3,S10,T2,
788,subesco,M_07_SIBLY_S_10_NEUTRAL_2.wav,384566,c71d5e3f42ebfb5243139a7d02846f2cae18d71e913a9c2e9f1385a5ff3e2390,M07,M,NEUTRAL,4,S10,T2,
789,subesco,M_07_SIBLY_S_10_SAD_2.wav,354348,9cf7982f6106136610bb783fb0757d47c2256c2a2232c445a02ce0e0d656e3be,M07,M,SAD,5,S10,T2,
790,subesco,M_07_SIBLY_S_10_SURPRISE_2.wav,385682,00b5965ebf691c498c52b4770e6622a6106fc76469c88312a28dde79c62791b2,M07,M,SURPRISE,6,S10,T2,
791,subesco,M_07_SIBLY_S_1_ANGRY_4.wav,361516,8c3527a8352c8b0de556c996d8ebc4f1f8c3e66775e462855afe18144438d86e,M07,M,ANGRY,0,S1,T4,
792,subesco,M_07_SIBLY_S_1_DISGUST_5.wav,386796,94cee731a2fd9762a1929dc96f77dea2fd1dc83503b41ceb245e6697f6a07100,M07,M,DISGUST,1,S1,T5,
793,subesco,M_07_SIBLY_S_1_FEAR_1.wav,367660,aaae0ea20e53e5606e8187cf85acfd9bf214ff4d31723fea6b74b681c4e90381,M07,M,FEAR,2,S1,T1,
794,subesco,M_07_SIBLY_S_1_HAPPY_5.wav,357422,b7ab07597e6998acbdf14b6cfb53f81888579b24be861dea901a9e0a7daf357a,M07,M,HAPPY,3,S1,T5,
795,subesco,M_07_SIBLY_S_1_NEUTRAL_3.wav,384566,f9ad84e6268a5ca4cbd99dd82ed43656e913b3dc9e2e5e872842e7787303b8e4,M07,M,NEUTRAL,4,S1,T3,
796,subesco,M_07_SIBLY_S_1_SAD_5.wav,361516,17f1cd65bce6e69cc66dcbe13818023a4d909fc1ad2090692c38461496e9b6b7,M07,M,SAD,5,S1,T5,
797,subesco,M_07_SIBLY_S_1_SURPRISE_4.wav,370732,38bf8aa89f127e520f9587f127e0252251b560ea12cbd3ba52ad4806015b1e71,M07,M,SURPRISE,6,S1,T4,
798,subesco,M_07_SIBLY_S_2_ANGRY_2.wav,351276,7ae9818202c12cc1144bbde6d47931f9519ae37c280e49e148412317955057d4,M07,M,ANGRY,0,S2,T2,
799,subesco,M_07_SIBLY_S_2_DISGUST_3.wav,386796,f880cd110aa9f11f2c78f42f8fa854c2f35bb653a45393cb230830c3b1d7263d,M07,M,DISGUST,1,S2,T3,
800,subesco,M_07_SIBLY_S_2_FEAR_3.wav,357422,9b520f9f5fcfb6d5af4a1fca200fb122a637c92d0c4a8104438693423d0e8dc5,M07,M,FEAR,2,S2,T3,
801,subesco,M_07_SIBLY_S_2_HAPPY_3.wav,346156,1d6306acc45f39fa58dee25010423b427b1a6655269c3815bfe235f1c15e2468,M07,M,HAPPY,3,S2,T3,
802,subesco,M_07_SIBLY_S_2_NEUTRAL_1.wav,385682,a257317c044711654ea001c02a09214b09adde2174eddd6a0a8a85c2f2ab86f8,M07,M,NEUTRAL,4,S2,T1,
803,subesco,M_07_SIBLY_S_2_SAD_1.wav,354348,3d2e92b0a8a005f38f129cab56d347432d4df638e15e652e452d81d93c0664dd,M07,M,SAD,5,S2,T1,
804,subesco,M_07_SIBLY_S_2_SURPRISE_4.wav,386796,7f22f9d6beae604ccfecd13f0b65b2763d4bf7501d38f47eda8d009b46dd47bd,M07,M,SURPRISE,6,S2,T4,
805,subesco,M_07_SIBLY_S_3_ANGRY_3.wav,352300,2c7a356576effeee1da6770181e4cfcf062819e85753dbaf9a6561153be9e315,M07,M,ANGRY,0,S3,T3,
806,subesco,M_07_SIBLY_S_3_DISGUST_2.wav,386796,95405f55ab8baacc43a556e57662f4b5b5ee252b5b1fde0a2b256ab1d4a028b0,M07,M,DISGUST,1,S3,T2,
807,subesco,M_07_SIBLY_S_3_FEAR_2.wav,357420,d1fa880f0459cee9060bc8e25a9f490d5e84682eccc79b98ceaede8a70263301,M07,M,FEAR,2,S3,T2,
808,subesco,M_07_SIBLY_S_3_HAPPY_5.wav,350252,7a224e8a77bcd33fbb67061cf8ad94a082b0d864d30420a160cdaa66413bcae8,M07,M,HAPPY,3,S3,T5,
809,subesco,M_07_SIBLY_S_3_NEUTRAL_2.wav,386796,e59655739dc53580a54cebb15e4032d1f9fb8984feb8382a4622c92f0cd28273,M07,M,NEUTRAL,4,S3,T2,
810,subesco,M_07_SIBLY_S_3_SAD_1.wav,386796,9f09900be2587b32f0df583ae219ec631c6b7d9f20281ea61401437ea10ce18c,M07,M,SAD,5,S3,T1,
811,subesco,M_07_SIBLY_S_3_SURPRISE_5.wav,385682,fdd1117bfe7a7f02173a42f3abb5549a8031830156ecd3aaecea71b20c37d087,M07,M,SURPRISE,6,S3,T5,
812,subesco,M_07_SIBLY_S_6_ANGRY_5.wav,357420,b6238e2492257fcf974ad255d9bffb85d5e6d45203519cda3cb679e6693e6629,M07,M,ANGRY,0,S6,T5,
813,subesco,M_07_SIBLY_S_6_DISGUST_5.wav,386796,5ae25d6a16e8d71f19a8b5e55ec2a1e14bbb11813015e5d878ff745b5d6dc35c,M07,M,DISGUST,1,S6,T5,
814,subesco,M_07_SIBLY_S_6_FEAR_2.wav,353324,560f75388c1bd531ff33a2bd2316dfd49e7aa2e58ded020e38c4f16702d28ee4,M07,M,FEAR,2,S6,T2,
815,subesco,M_07_SIBLY_S_6_HAPPY_4.wav,367660,35e02da891a5e1f387a4bd76308e97c1b685089a8cb6d58d0820af6656f481c5,M07,M,HAPPY,3,S6,T4,
816,subesco,M_07_SIBLY_S_6_NEUTRAL_2.wav,386796,0d7dfbac0bde6a86b6b2e04956a12172bf5a8c003faf6369fd0ec15f330447ee,M07,M,NEUTRAL,4,S6,T2,
817,subesco,M_07_SIBLY_S_6_SAD_5.wav,359468,6469872bdff79e913f469eb8787a8e086a67ef835d9eb365a38094878c41183e,M07,M,SAD,5,S6,T5,
818,subesco,M_07_SIBLY_S_6_SURPRISE_3.wav,386796,925d74d142e9bc28e6446e9ac0adeb70a2b13d3e251eb12cae4a0b8b1a03d9d6,M07,M,SURPRISE,6,S6,T3,
819,subesco,M_07_SIBLY_S_8_ANGRY_1.wav,355372,7025e3f51575ded4e47242c473fb82b8b0314ae254b3e409a4aa99184b716272,M07,M,ANGRY,0,S8,T1,
820,subesco,M_07_SIBLY_S_8_DISGUST_4.wav,385682,579d1de49506c9cbbc1776ed845eb417858eb29d4d9ee7ae3c205456cf741ac7,M07,M,DISGUST,1,S8,T4,
821,subesco,M_07_SIBLY_S_8_FEAR_2.wav,361516,d696449f9602f8179a5a7f04fc9981f1a57d6e983fad447df357b10b9eb50270,M07,M,FEAR,2,S8,T2,
822,subesco,M_07_SIBLY_S_8_HAPPY_3.wav,355372,61c00d31e6a1d8e49d84509f529827b4294c24a5d7cc6618d02793ce05a64eec,M07,M,HAPPY,3,S8,T3,
823,subesco,M_07_SIBLY_S_8_NEUTRAL_4.wav,384566,21589d3fcbd18e4ada124187aaaf46591c0e2fd4c39333c77bc808297104641e,M07,M,NEUTRAL,4,S8,T4,
824,subesco,M_07_SIBLY_S_8_SAD_3.wav,353324,07a225ee3ff45933f1cd72084d19ecb7aaa7e37f793efcef252ab84d1089d5b3,M07,M,SAD,5,S8,T3,
825,subesco,M_07_SIBLY_S_8_SURPRISE_3.wav,385682,56b98cefd4e49032103482f4f477888e353fa5916eb4d6eafd8854a70cfad90d,M07,M,SURPRISE,6,S8,T3,
826,subesco,M_07_SIBLY_S_9_ANGRY_2.wav,352300,9925d50ef6b1dd572457785edeb38a5a16c095dd72d0a58646e708b70bb7c24a,M07,M,ANGRY,0,S9,T2,
827,subesco,M_07_SIBLY_S_9_DISGUST_4.wav,385682,bcf3231310f6154e2039cdaa217687e503e5f61a36204b7160d645f0d389f186,M07,M,DISGUST,1,S9,T4,
828,subesco,M_07_SIBLY_S_9_FEAR_4.wav,354348,ea7ff296a801c2cf9a0ed726e51d192085406486f1287d1b21e398cfcfb902fc,M07,M,FEAR,2,S9,T4,
829,subesco,M_07_SIBLY_S_9_HAPPY_4.wav,358444,3772bd1934726b736080aba94c09761078c0d37825556f1cb91878930ac25131,M07,M,HAPPY,3,S9,T4,
830,subesco,M_07_SIBLY_S_9_NEUTRAL_3.wav,386796,ff982aec08755d3ee08d13f904e9cfcfba4426d3e6985b17b84dbe73d74aefcc,M07,M,NEUTRAL,4,S9,T3,
831,subesco,M_07_SIBLY_S_9_SAD_1.wav,354348,5ad5189cf15bc0ff05d4b37a253046706b4769c5b9fb2b85ee5753970726e44a,M07,M,SAD,5,S9,T1,
832,subesco,M_07_SIBLY_S_9_SURPRISE_1.wav,386796,59bb9b06bc344de9935ce3970ab96163903484329fd25dfee1f22f7e7609c732,M07,M,SURPRISE,6,S9,T1,
833,subesco,M_08_PRASUN_S_10_ANGRY_5.wav,361516,f240efae7d0a067ef9f517e40db8f715fe9d84c75d2b7b9e83d2584f6fa94733,M08,M,ANGRY,0,S10,T5,
834,subesco,M_08_PRASUN_S_10_DISGUST_2.wav,372780,fcb96d9d2a2076efcd2c243852e2e7a1b7753ce61bf7ea609e66664f45fbe946,M08,M,DISGUST,1,S10,T2,
835,subesco,M_08_PRASUN_S_10_FEAR_5.wav,350252,0455856ba729bdd57778fbf25896f1606dfee46e0b9c539b26130dee976aa80b,M08,M,FEAR,2,S10,T5,
836,subesco,M_08_PRASUN_S_10_HAPPY_3.wav,356396,bc7fa1c80ca3fca2c5b730db4096b7fef28c905e7305509b761f4517a8cf71f8,M08,M,HAPPY,3,S10,T3,
837,subesco,M_08_PRASUN_S_10_NEUTRAL_2.wav,380970,ad27ff030ea2e7b3062a92dacbdcc83ca732aadafce0259708783ea98d563167,M08,M,NEUTRAL,4,S10,T2,
838,subesco,M_08_PRASUN_S_10_SAD_1.wav,359468,02514ed1f21a88fff4d22caf69f1bd2936d403b34416b77bde45fd7d42bb7103,M08,M,SAD,5,S10,T1,
839,subesco,M_08_PRASUN_S_10_SURPRISE_3.wav,712748,f081b00c450950f58995a8e85561e7cea6c5b619a93b4af0b5f05efbaed5301e,M08,M,SURPRISE,6,S10,T3,
840,subesco,M_08_PRASUN_S_1_ANGRY_3.wav,361516,df1b4af8daf320af7245d85f0c25182b17f37f93693f1c213f52a5a7a99f2cb3,M08,M,ANGRY,0,S1,T3,
841,subesco,M_08_PRASUN_S_1_DISGUST_1.wav,350252,5463ea98731025dbf6bfe917e57e0f9b7d74bd831b937a4c00ef2e6636635982,M08,M,DISGUST,1,S1,T1,
842,subesco,M_08_PRASUN_S_1_FEAR_5.wav,365612,9272e91a103390aae2b680cc9cd757c42ffc7a788d49b1275c757594e08bb280,M08,M,FEAR,2,S1,T5,
843,subesco,M_08_PRASUN_S_1_HAPPY_4.wav,355372,b06ee866376614945749870dc09d06fa7a50d875909e1667e8dfbb8733935870,M08,M,HAPPY,3,S1,T4,
844,subesco,M_08_PRASUN_S_1_NEUTRAL_2.wav,364588,b4629b5eb85a01f1d71c973a7d0cf06c60fbb3ce3c30abd3c0b1d1599f68c7b3,M08,M,NEUTRAL,4,S1,T2,
845,subesco,M_08_PRASUN_S_1_SAD_5.wav,355370,5e901f40e22458d3d445dd25fa794614bc39bedc70f7a8a5ef98271acface510,M08,M,SAD,5,S1,T5,
846,subesco,M_08_PRASUN_S_1_SURPRISE_4.wav,354348,3e4208a8dc5ef57b059196feb4f21edcf1eb7b2f68d1110ddaa649d42d956105,M08,M,SURPRISE,6,S1,T4,
847,subesco,M_08_PRASUN_S_2_ANGRY_5.wav,364588,220d028a82af4117630eaa999221dab9c8b92d4edbf395fb78a10b58882474d4,M08,M,ANGRY,0,S2,T5,
848,subesco,M_08_PRASUN_S_2_DISGUST_1.wav,358442,f4d619d0d7ca4d004e94b8a1e376ef92cc3594dd965228661318d611d57760aa,M08,M,DISGUST,1,S2,T1,
849,subesco,M_08_PRASUN_S_2_FEAR_1.wav,387118,d70889be049180483ea81517a2f0469bfac5423c7a7dabb17ea6a769d67df56b,M08,M,FEAR,2,S2,T1,
850,subesco,M_08_PRASUN_S_2_HAPPY_5.wav,359468,0970c609d128c75a94110b922bd0e348a95e04bebb54e03a5beaf852c51b6f0a,M08,M,HAPPY,3,S2,T5,
851,subesco,M_08_PRASUN_S_2_NEUTRAL_4.wav,358444,3544a754811749ca8e194f39231caca13ddab282a9fe3a3c6735c02a4ea99e56,M08,M,NEUTRAL,4,S2,T4,
852,subesco,M_08_PRASUN_S_2_SAD_3.wav,353324,f5834b49a67087bd43c3b1556cd259ab7fa6b13b55374e6e2d69a708caa2d20b,M08,M,SAD,5,S2,T3,
853,subesco,M_08_PRASUN_S_2_SURPRISE_3.wav,353324,62b19bc632a17567f2fd56dda9034114a7bb9471d655b0fae39f12dae5bb75ff,M08,M,SURPRISE,6,S2,T3,
854,subesco,M_08_PRASUN_S_3_ANGRY_2.wav,368684,aa5e25fc3c51deddd73214105751cc9121294def2a2d4da8bdb5506b40809f93,M08,M,ANGRY,0,S3,T2,
855,subesco,M_08_PRASUN_S_3_DISGUST_5.wav,391254,ff2808efb1b0f6c63b2d12d00d25ea054689585c0f6ad3a1b38c1f136ed314f9,M08,M,DISGUST,1,S3,T5,
856,subesco,M_08_PRASUN_S_3_FEAR_4.wav,354348,94eed581f5e9e3610cbec3ad96b83d070f633b68ac9a54e2bd5d34906cdf0004,M08,M,FEAR,2,S3,T4,
857,subesco,M_08_PRASUN_S_3_HAPPY_1.wav,359466,f5ed7fd731df13ca1ef312f4a727bdc2f7ae5f2565379fd07b02fda9d3d488ef,M08,M,HAPPY,3,S3,T1,
858,subesco,M_08_PRASUN_S_3_NEUTRAL_2.wav,349228,301044bc1b71fe5e29efa0afb312c18e9e716b829aacfcb5f63a66fa73524bbe,M08,M,NEUTRAL,4,S3,T2,
