sample_index,corpus,relative_path,bytes,sha256,speaker,sex,label,label_index,sentence,take,intensity
724,subesco,F_03_SMITA_S_10_NEUTRAL_5.wav,706604,702f4718d865427a913a7381ebe69a94069f4e4b4b5dad2c474f4ecf252f9db2,F03,F,NEUTRAL,4,S10,T5,
725,subesco,F_03_SMITA_S_10_SAD_1.wav,706604,ad206fdbec9a8bcb27071458ee889e1ec5d7213c7ff34dbc43cfd8aac803449f,F03,F,SAD,5,S10,T1,
726,subesco,F_03_SMITA_S_10_SAD_2.wav,704556,69370416e59d6811f86468bdf6d04458bf01d1544b82602a956f1d3684d36d69,F03,F,SAD,5,S10,T2,
727,subesco,F_03_SMITA_S_10_SAD_3.wav,706604,9fadeb8ba3be9e435b5917257434d6944cc719d798272f84cb86ebaadbe7c7e0,F03,F,SAD,5,S10,T3,
728,subesco,F_03_SMITA_S_10_SAD_4.wav,704556,5783766bf75d7f8fd646121d9306bf68306b9f0cd0366ea46dc725a59d2a1478,F03,F,SAD,5,S10,T4,
729,subesco,F_03_SMITA_S_10_SAD_5.wav,708652,30aebe1d5a5a640a84467355a715fd67e89d14939cd0a00949b7c43bc991725d,F03,F,SAD,5,S10,T5,
730,subesco,F_03_SMITA_S_10_SURPRISE_1.wav,708652,d2f558c0c918e2dd2087171470238aba0008379fc80cc589c0eb376bb751eaeb,F03,F,SURPRISE,6,S10,T1,
731,subesco,F_03_SMITA_S_10_SURPRISE_2.wav,710700,581b2fd440c04a1b776a050ea4e7949abaebebd8e1f1103b96543f8830c3b0a9,F03,F,SURPRISE,6,S10,T2,
732,subesco,F_03_SMITA_S_10_SURPRISE_3.wav,708652,602d6f341b57eebfedf9b9ec8b4ebfdbffef5079da4326bd84549b6fe5e588ad,F03,F,SURPRISE,6,S10,T3,
733,subesco,F_03_SMITA_S_10_SURPRISE_4.wav,708652,60afbcd21f41b96e112f5d45ef6e4123c7285327333bdd8eb1e2efaee3f532b7,F03,F,SURPRISE,6,S10,T4,
734,subesco,F_03_SMITA_S_10_SURPRISE_5.wav,708652,03ff679faaa674df204acfd9d66620296d673a31650c74c7ca67481b7c99700a,F03,F,SURPRISE,6,S10,T5,
735,subesco,F_03_SMITA_S_1_ANGRY_1.wav,354348,5feb8da42c021612389233f61619184725d23783c5b78135e263caf49f0ee5b3,F03,F,ANGRY,0,S1,T1,
736,subesco,F_03_SMITA_S_1_ANGRY_2.wav,353324,97e15ad51fe1a38bd39e46780d35b273bda97236142711b6848a21c635d5448d,F03,F,ANGRY,0,S1,T2,
737,subesco,F_03_SMITA_S_1_ANGRY_3.wav,354348,98704e81dda9db67e2f458fca552e65b06a2bf9c263f66e9463cc38dd182ae1b,F03,F,ANGRY,0,S1,T3,
738,subesco,F_03_SMITA_S_1_ANGRY_4.wav,354348,207e19be1d0ae1b871ee1e0730b1b69d61175e84c73014e970b4910798e864f6,F03,F,ANGRY,0,S1,T4,
739,subesco,F_03_SMITA_S_1_ANGRY_5.wav,354348,a7eb3516e5dbe4a604d6f4d1f4f97d17573374d7c6f137f03a7ceab54978aa59,F03,F,ANGRY,0,S1,T5,
740,subesco,F_03_SMITA_S_1_DISGUST_1.wav,354348,acfd5cb853e62a31a7d88f204d0f0bb629d43535e7ba3452704773b78c6a226a,F03,F,DISGUST,1,S1,T1,
741,subesco,F_03_SMITA_S_1_DISGUST_2.wav,354348,958db6f3f7d98a344f63b8a0c3d89557e3e064eefd95f3d4b528e5a4100a4f2b,F03,F,DISGUST,1,S1,T2,
742,subesco,F_03_SMITA_S_1_DISGUST_3.wav,354348,5f365083ad8ac794fe602af7ddfaba1c625391e6c569ee67e7bf81be56403c55,F03,F,DISGUST,1,S1,T3,
743,subesco,F_03_SMITA_S_1_DISGUST_4.wav,354348,d5181c771a09742bf07edcb158ddb9ed1c1e844669070e61f9a88026471529bd,F03,F,DISGUST,1,S1,T4,
744,subesco,F_03_SMITA_S_1_DISGUST_5.wav,353324,27d3e7e5fce4b74460ae944cc09d53d92091979f52935a5bb023ff676f3cc291,F03,F,DISGUST,1,S1,T5,
745,subesco,F_03_SMITA_S_1_FEAR_1.wav,353324,e0be8e73a65a0f024fc820563d6ae2bf4b581af0a2d91520ef0e638efbd216ee,F03,F,FEAR,2,S1,T1,
746,subesco,F_03_SMITA_S_1_FEAR_2.wav,354348,58855b2647045f0b5036cc5991ab0f88aa703c6c84cbdfe3ad4a7cd88ada0397,F03,F,FEAR,2,S1,T2,
747,subesco,F_03_SMITA_S_1_FEAR_3.wav,352300,5cb2a19a47c68c3b46515977ad2787551f1c5cb3e8efbcf234ff921471cb39f6,F03,F,FEAR,2,S1,T3,
748,subesco,F_03_SMITA_S_1_FEAR_4.wav,354348,754a04b4dc841018bea659d2332dc97302f91ab6b5b7f6cf8f9cead5eeb19e02,F03,F,FEAR,2,S1,T4,
749,subesco,F_03_SMITA_S_1_FEAR_5.wav,352300,f26cf7ab88cd81b397b09a8d92d60321022269f4ae11e9d8b80be622c266e086,F03,F,FEAR,2,S1,T5,
750,subesco,F_03_SMITA_S_1_HAPPY_1.wav,354348,a3b1c178e03dbf70ee2a12a082fc8d133fa5b835105b8f672078424a44eb32c4,F03,F,HAPPY,3,S1,T1,
751,subesco,F_03_SMITA_S_1_HAPPY_2.wav,354348,9c25d3f2711a94bbf553385be36e1c0febc0ea6eef9f2104cfdf80505faff857,F03,F,HAPPY,3,S1,T2,
752,subesco,F_03_SMITA_S_1_HAPPY_3.wav,353324,c5e2b392ef96b510294cdbeb27be12a9fee5e68d9772f4d833236116f0f5d76f,F03,F,HAPPY,3,S1,T3,
753,subesco,F_03_SMITA_S_1_HAPPY_4.wav,354348,45d89dc3d23292ac61bfcd3df9af223ae7a37c9eeec0058d8b709d6953304d70,F03,F,HAPPY,3,S1,T4,
754,subesco,F_03_SMITA_S_1_HAPPY_5.wav,354348,d53dacb36340de64fc75bc03a98ff2b43c2a9a52178c20b211d402006aad28d1,F03,F,HAPPY,3,S1,T5,
755,subesco,F_03_SMITA_S_1_NEUTRAL_1.wav,354348,523c506b83662da8cb0a7668f2c01c6d06721cb46d738fe433710c0e87ad175c,F03,F,NEUTRAL,4,S1,T1,
756,subesco,F_03_SMITA_S_1_NEUTRAL_2.wav,353324,0b2528f98bcd98ca8a527e9449755f58a4c20fa387bc9312350303b7624aad69,F03,F,NEUTRAL,4,S1,T2,
757,subesco,F_03_SMITA_S_1_NEUTRAL_3.wav,353324,5aa6c22d94904350ebbcd4a16687b773fe6ac8b7fa7879f1c17b90ef51a4eb53,F03,F,NEUTRAL,4,S1,T3,
758,subesco,F_03_SMITA_S_1_NEUTRAL_4.wav,353324,b9ff4c49f37600723bf8c2fb036d5839011272d9e8c6ec3f675b0cf8cb7145d0,F03,F,NEUTRAL,4,S1,T4,
759,subesco,F_03_SMITA_S_1_NEUTRAL_5.wav,353324,85d0f2cf281ec2a6382df2e9b5cf2b7dff7dadbbffb0683bbf4c582cbc10aad2,F03,F,NEUTRAL,4,S1,T5,
760,subesco,F_03_SMITA_S_1_SAD_1.wav,354348,0f624e6d81b5ba4ced858d6b6cec5c9558155d884752c948d8373b92328afcd9,F03,F,SAD,5,S1,T1,
761,subesco,F_03_SMITA_S_1_SAD_2.wav,354348,000ba7f17b3f13ae2d5c09d1dbd494d9dd5e0cb8c70524cfed7a43952e0366d2,F03,F,SAD,5,S1,T2,
762,subesco,F_03_SMITA_S_1_SAD_3.wav,353324,8933fb233f0d312bb9b465a62bb166b37bbec65c43f4b3e58aebb48be95767a5,F03,F,SAD,5,S1,T3,
763,subesco,F_03_SMITA_S_1_SAD_4.wav,354348,07b9ebdb9dd5bb40975ab7908498084bace61dd013be690dc219d65e496372c9,F03,F,SAD,5,S1,T4,
764,subesco,F_03_SMITA_S_1_SAD_5.wav,353324,d710a70273aaf8f0922c8c3bee3ee355113a72ef885651126d8fcd62f0bc3e37,F03,F,SAD,5,S1,T5,
765,subesco,F_03_SMITA_S_1_SURPRISE_1.wav,354348,1af00a70e074bea0cba4f300aa19e7959e5ce6103d21eecfa1b03de914a9ebed,F03,F,SURPRISE,6,S1,T1,
766,subesco,F_03_SMITA_S_1_SURPRISE_2.wav,354348,c32242d01ede15cfbbd49163f9ec04ad026aaa19ac2c8942e45f93593e172fee,F03,F,SURPRISE,6,S1,T2,
767,subesco,F_03_SMITA_S_1_SURPRISE_3.wav,354348,9cd585daacd3d6ad8114d07d2d1ef5e99585d1e8af79f01b7b5d7213a1a66f7a,F03,F,SURPRISE,6,S1,T3,
768,subesco,F_03_SMITA_S_1_SURPRISE_4.wav,353324,197e6bf6ca181c5abe65b349729fb0b5dfc60c277bffee904cb4c02377523de5,F03,F,SURPRISE,6,S1,T4,
769,subesco,F_03_SMITA_S_1_SURPRISE_5.wav,353324,d6955f35f376658d73a2b335895454fcf36ed4701257672d60ce483bb8196f0a,F03,F,SURPRISE,6,S1,T5,
770,subesco,F_03_SMITA_S_2_ANGRY_1.wav,353324,7633edd3c7c97c0641c56730373471e43c84d383af14e82974837c9929a83837,F03,F,ANGRY,0,S2,T1,
771,subesco,F_03_SMITA_S_2_ANGRY_2.wav,355372,f36fd748347f1ac24f1968cd9ccbdb5e97535317fcfa8eaa2a9f36d1e2fe961c,F03,F,ANGRY,0,S2,T2,
772,subesco,F_03_SMITA_S_2_ANGRY_3.wav,353324,ee0b83d5714e49a7c7cd71f8f9cefa7aea82897ad151143fb84f564ffc4d95dd,F03,F,ANGRY,0,S2,T3,
773,subesco,F_03_SMITA_S_2_ANGRY_4.wav,353324,78a9a43bcd8934fcd8b9afab18f3ed7dc62a5cd5071b5aff11320a6b8256c347,F03,F,ANGRY,0,S2,T4,
774,subesco,F_03_SMITA_S_2_ANGRY_5.wav,352300,823fa78791075b1483d0fbeb2c736486f613abd100ba72dc57f4052b59ca2fa8,F03,F,ANGRY,0,S2,T5,
775,subesco,F_03_SMITA_S_2_DISGUST_1.wav,352300,b8fa874783c61fbfc523bca119772b6dec28029e4118ad58d4256526cefdc9c3,F03,F,DISGUST,1,S2,T1,
776,subesco,F_03_SMITA_S_2_DISGUST_2.wav,353324,118b130fb9072a59b611b52050347d2eb8e468d512794196034cfdd6d5ee1d23,F03,F,DISGUST,1,S2,T2,
777,subesco,F_03_SMITA_S_2_DISGUST_3.wav,353324,c30dd9e63c73eae58f63bf2213303cda04fb7b2be301104661d538d1d72e3630,F03,F,DISGUST,1,S2,T3,
778,subesco,F_03_SMITA_S_2_DISGUST_4.wav,353324,e3569b6697af4c3fdcfb393d780d3b58811c33ba38e4fb76ed71a02d86f7684c,F03,F,DISGUST,1,S2,T4,
779,subesco,F_03_SMITA_S_2_DISGUST_5.wav,354348,5389e1a43bde41e13ad137779612d3c64fcffe21d5db13666dfbabcf9fc68a51,F03,F,DISGUST,1,S2,T5,
780,subesco,F_03_SMITA_S_2_FEAR_1.wav,352300,7043bfa39188e11e7bed654008f62141692659090b6cac6d2a986e0aed57166b,F03,F,FEAR,2,S2,T1,
781,subesco,F_03_SMITA_S_2_FEAR_2.wav,353324,17ed4b4c0fc0b4fd936fae0af1997ff6600ce01fbadbf9708b02a69b5204935b,F03,F,FEAR,2,S2,T2,
782,subesco,F_03_SMITA_S_2_FEAR_3.wav,352300,d20f44d1783c94b498e44c073291d67d89cfb2ce4af32f1b474e0be06a159a09,F03,F,FEAR,2,S2,T3,
783,subesco,F_03_SMITA_S_2_FEAR_4.wav,353324,5772fa7956a55261e892f2936216fa652ccbacabcd6ee44f389ca3c26d72a0f3,F03,F,FEAR,2,S2,T4,
784,subesco,F_03_SMITA_S_2_FEAR_5.wav,353324,ed7e0113d50b93a5e97e308b9335dbf2e54b2173df3f2f4b656522d6e9d24b8f,F03,F,FEAR,2,S2,T5,
785,subesco,F_03_SMITA_S_2_HAPPY_1.wav,354348,bfc7080c63e99b9cb8af7c5281cb968904eecf3f40e761a5025a1075f9a03c06,F03,F,HAPPY,3,S2,T1,
786,subesco,F_03_SMITA_S_2_HAPPY_2.wav,354348,75fb02b1f0f4c848c559b8ad0ab8ab1fa498301f63d135476d0259545dbe2c90,F03,F,HAPPY,3,S2,T2,
787,subesco,F_03_SMITA_S_2_HAPPY_3.wav,352300,df6c9e6d0eba1bacf0ac0216f2f24d84b983c6f8cfeeb1900ab52a0356bc76be,F03,F,HAPPY,3,S2,T3,
788,subesco,F_03_SMITA_S_2_HAPPY_4.wav,355372,6ee8f145d8acc5b75f691e30b199c9f54ace6a6226795bf1a50ee2f9173a1eff,F03,F,HAPPY,3,S2,T4,
789,subesco,F_03_SMITA_S_2_HAPPY_5.wav,353324,868d6e252ad15abee3891acccf50ef40b90f6d316d5658cad2d3d69ad56f7cc2,F03,F,HAPPY,3,S2,T5,
790,subesco,F_03_SMITA_S_2_NEUTRAL_1.wav,354348,92075f60d61fac7850ec0ed2d0038337f2a6971ccf48c959f0c96bcf8e11dd59,F03,F,NEUTRAL,4,S2,T1,
791,subesco,F_03_SMITA_S_2_NEUTRAL_2.wav,353324,be060c3c268b16742f4488c879000b85b75326646b1380b37b84674e9a5a1e9b,F03,F,NEUTRAL,4,S2,T2,
792,subesco,F_03_SMITA_S_2_NEUTRAL_3.wav,354348,8e3523fb070b1321e32e0d63b4e968ac0b41ef4654acf83bcd5554a4eb5bfad5,F03,F,NEUTRAL,4,S2,T3,
793,subesco,F_03_SMITA_S_2_NEUTRAL_4.wav,353324,86d8c361dd294aef0c5d57dfaf6196793b201a8cf87599e7fe0349d459c8d033,F03,F,NEUTRAL,4,S2,T4,
794,subesco,F_03_SMITA_S_2_NEUTRAL_5.wav,353324,5f67e8d1e1a87c1add8d6aff44ad0d36fd987f4aebd8587fe064245ac9faf88f,F03,F,NEUTRAL,4,S2,T5,
795,subesco,F_03_SMITA_S_2_SAD_1.wav,353324,2a0aedb568b6e5afb3f794d4c1f8a95ef91a8de3f6f8d67ca73d7bd2f747e21b,F03,F,SAD,5,S2,T1,
796,subesco,F_03_SMITA_S_2_SAD_2.wav,352300,e854ddd0a15e1f84a2e2d02eabb17a7e23790a89d26d78753b82312882f5e2cd,F03,F,SAD,5,S2,T2,
797,subesco,F_03_SMITA_S_2_SAD_3.wav,353324,695d48faeb6a19598eb55904ea7c11f5ac6ce69529827e7cd46f0bf295d67356,F03,F,SAD,5,S2,T3,
798,subesco,F_03_SMITA_S_2_SAD_4.wav,353324,38e257d3d867129cf4fb10b722c9de90f51376a7baf947d68a1202b0d05f7d0b,F03,F,SAD,5,S2,T4,
799,subesco,F_03_SMITA_S_2_SAD_5.wav,354348,f26d65b90e8e35c217e95884ba6d9ccb324f1b1a39a03317f59f29416b1467c3,F03,F,SAD,5,S2,T5,
800,subesco,F_03_SMITA_S_2_SURPRISE_1.wav,354348,4acf6cf66db824bef4cf72d3c0e1b37b0e03407cef686a445a9173a24880fa1a,F03,F,SURPRISE,6,S2,T1,
801,subesco,F_03_SMITA_S_2_SURPRISE_2.wav,354348,a04a23f9019f0e9f9430e9d31397c6e14303ba4794f6322bb8f021d44fb42642,F03,F,SURPRISE,6,S2,T2,
802,subesco,F_03_SMITA_S_2_SURPRISE_3.wav,353324,c350a9704c885eb2b7fb8776f62ab9da7e692876c005dd6cba7805377513454e,F03,F,SURPRISE,6,S2,T3,
803,subesco,F_03_SMITA_S_2_SURPRISE_4.wav,354348,72c3b08d16deb384504a57b4a42a91f4716037dd9569c380b159a8e5d16aafaf,F03,F,SURPRISE,6,S2,T4,
804,subesco,F_03_SMITA_S_2_SURPRISE_5.wav,354348,7b8537ba6e07da9b6da3e267734f165e8ab9b0b6c75ea23403781cf08c78b901,F03,F,SURPRISE,6,S2,T5,
805,subesco,F_03_SMITA_S_3_ANGRY_1.wav,352300,e4f246a09d3329768d8cd12929b20f22308f56dbe8cc08def43dcc0687599673,F03,F,ANGRY,0,S3,T1,
806,subesco,F_03_SMITA_S_3_ANGRY_2.wav,354348,fbebfe04b294f98c6ad21a05028e815d133453fa95269b268d1db5f6fc570d5d,F03,F,ANGRY,0,S3,T2,
807,subesco,F_03_SMITA_S_3_ANGRY_3.wav,352300,f7ef8dddc9a76ea19712c7fc4f7c48153477fbc69c66e18568faeb18466335de,F03,F,ANGRY,0,S3,T3,
808,subesco,F_03_SMITA_S_3_ANGRY_4.wav,354348,d9176c83e9a4dd388b809d780ed6b2e68f3adad793e573a6136a3e009b31f553,F03,F,ANGRY,0,S3,T4,
809,subesco,F_03_SMITA_S_3_ANGRY_5.wav,353324,fb6f7e5af7c0a6f6d2e5e9b6954d06f7e5a2ed45a326f112f1665e96c0486a4c,F03,F,ANGRY,0,S3,T5,
810,subesco,F_03_SMITA_S_3_DISGUST_1.wav,353324,10cc51f0af0be88eb3ae5639fca05903c550b95e88c7a6dee54c7ff332a91b46,F03,F,DISGUST,1,S3,T1,
811,subesco,F_03_SMITA_S_3_DISGUST_2.wav,353324,cea5f68a65aae077b5a6706556a49ff260bad96121af4c3e13fd40556647c6bf,F03,F,DISGUST,1,S3,T2,
812,subesco,F_03_SMITA_S_3_DISGUST_3.wav,354348,bab6795b1c588213c0bb95d7a1842805ecca4922b6da5d131c62b217d56b7b15,F03,F,DISGUST,1,S3,T3,
813,subesco,F_03_SMITA_S_3_DISGUST_4.wav,354348,7c2ac6dfb960676a42c1ca6b75d0293c4ebfae4aa88a0c1802b8fd340b0f3be2,F03,F,DISGUST,1,S3,T4,
814,subesco,F_03_SMITA_S_3_DISGUST_5.wav,353324,544cb6cb8e528e0df729dcc5f6af7f1e967f4ee75cf05e4f0daa6ebd432f1651,F03,F,DISGUST,1,S3,T5,
815,subesco,F_03_SMITA_S_3_FEAR_1.wav,353324,5e7593a335b80f2ecadb9616e0f708dd587ef0754bdf6d583dfc11b3757e6cb6,F03,F,FEAR,2,S3,T1,
816,subesco,F_03_SMITA_S_3_FEAR_2.wav,354348,be03ac0d0241948eb5700e186e25c9992327224b104358ab01b62ab62b4efc70,F03,F,FEAR,2,S3,T2,
817,subesco,F_03_SMITA_S_3_FEAR_3.wav,352300,692cf722f990a77da2821ab9b8d35379c5b5bfaf8e8927fb830edcb5a8f44f0d,F03,F,FEAR,2,S3,T3,
818,subesco,F_03_SMITA_S_3_FEAR_4.wav,353324,963725f7d1c691542827ad6dbafd8f5e53dda457552ce0f94b73cbae93405cfa,F03,F,FEAR,2,S3,T4,
819,subesco,F_03_SMITA_S_3_FEAR_5.wav,354348,76749d0e8a4d1c4846b3a3d9c72e3e809ea1ed9256ea360bf0bfb1baf828ff34,F03,F,FEAR,2,S3,T5,
820,subesco,F_03_SMITA_S_3_HAPPY_1.wav,353324,4a207449ff441d54198fe7b06a59f84709a0d72995959209e52661c46c8a0a65,F03,F,HAPPY,3,S3,T1,
821,subesco,F_03_SMITA_S_3_HAPPY_2.wav,354348,cb4434d63f9eddd9b8366e4d16461074f53be701622c9f5860ac0f2d5de4a607,F03,F,HAPPY,3,S3,T2,
822,subesco,F_03_SMITA_S_3_HAPPY_3.wav,354348,93aadf777e747dcce25acc8428d646c86df2a8ecf1ce482432b5727a223dd7d0,F03,F,HAPPY,3,S3,T3,
823,subesco,F_03_SMITA_S_3_HAPPY_4.wav,353324,a3a434ecec2cccd96d4074220980339a71aeddb1a2bf92fac7a1bb1c67a92583,F03,F,HAPPY,3,S3,T4,
824,subesco,F_03_SMITA_S_3_HAPPY_5.wav,354348,08e07842226fb50c735ce7c0079e30d45d4341351691aee469839cd54f022f8f,F03,F,HAPPY,3,S3,T5,
825,subesco,F_03_SMITA_S_3_NEUTRAL_1.wav,353324,d6378d28fd9b0093e67cbd48d0ec274e9d40b519e76f96769f90eb74727d9c20,F03,F,NEUTRAL,4,S3,T1,
826,subesco,F_03_SMITA_S_3_NEUTRAL_2.wav,354348,8a9cde7c0823155940a6b96ec5129d54cd000bec279a2d9b0dd70bfe29787885,F03,F,NEUTRAL,4,S3,T2,
827,subesco,F_03_SMITA_S_3_NEUTRAL_3.wav,354348,53d1b631c6a784476d35cfea0e5bc87474a1a8b94906a2e459b47d82c8dd1ddc,F03,F,NEUTRAL,4,S3,T3,
828,subesco,F_03_SMITA_S_3_NEUTRAL_4.wav,352300,3bcdf53bdbb5acd8e757e264522b386330564579128cd470807ad2b53d799c7a,F03,F,NEUTRAL,4,S3,T4,
829,subesco,F_03_SMITA_S_3_NEUTRAL_5.wav,354348,facbe3237f2905931dd314020dce3a4a649043173b7f143250854f8ecc117858,F03,F,NEUTRAL,4,S3,T5,
830,subesco,F_03_SMITA_S_3_SAD_1.wav,353324,c9141b1630bddeb0b4a5634cbc1f9d8ccb2fd1f14c049c55f119f58c7ba23b0d,F03,F,SAD,5,S3,T1,
831,subesco,F_03_SMITA_S_3_SAD_2.wav,352300,e0e03b758d892195e5944736f309abbac0e601a18f9f34811be0f73bdf6de3f1,F03,F,SAD,5,S3,T2,
832,subesco,F_03_SMITA_S_3_SAD_3.wav,353324,6e9f65b6503104ff2bb2814034d2b66bf48f170413b91cc87acf1d4b1a577e73,F03,F,SAD,5,S3,T3,
833,subesco,F_03_SMITA_S_3_SAD_4.wav,355372,9b05e31f2e364e14a90b41c4f7dfb921fd1afa9a7e70d3e28b11fca059ae8752,F03,F,SAD,5,S3,T4,
834,subesco,F_03_SMITA_S_3_SAD_5.wav,353324,01057f9aa41e1c659e2e6c533842a4ceee32964d844239b0dcc24b4a097e42e4,F03,F,SAD,5,S3,T5,
835,subesco,F_03_SMITA_S_3_SURPRISE_1.wav,354348,45f6669911522f378156d03e884ed20a35b5f30fa368a9b8029b2c70e75c6e92,F03,F,SURPRISE,6,S3,T1,
836,subesco,F_03_SMITA_S_3_SURPRISE_2.wav,354348,945ad738f84aa56cac2789cd2ecdae5098d422eb47574e5c855257ba5f3fd898,F03,F,SURPRISE,6,S3,T2,
837,subesco,F_03_SMITA_S_3_SURPRISE_3.wav,354348,5e95ae3e8c2f0be947b1c000bb54df83a1997f397b6046e5f6675f39fdf9f24a,F03,F,SURPRISE,6,S3,T3,
838,subesco,F_03_SMITA_S_3_SURPRISE_4.wav,352300,2f5f80d837de49945ea706c5cefe94374d58a379838f798e31e3988da2e82d7d,F03,F,SURPRISE,6,S3,T4,
839,subesco,F_03_SMITA_S_3_SURPRISE_5.wav,354348,c7e4cf4675a29f178ec23d3897d191f18f4279c24050ea1817e79de63ea804cc,F03,F,SURPRISE,6,S3,T5,
840,subesco,F_03_SMITA_S_4_ANGRY_1.wav,353324,4ee17c43925d8448baaf071636eaf008b94edecf799fbae34599a0b8d57abdce,F03,F,ANGRY,0,S4,T1,
841,subesco,F_03_SMITA_S_4_ANGRY_2.wav,354348,b08a70ff584b886cf57cabc5e4c443594169b68176d79d835c20765a673bfcf9,F03,F,ANGRY,0,S4,T2,
842,subesco,F_03_SMITA_S_4_ANGRY_3.wav,354348,7882f8b783502a45f0ff0e5c0b8c522c53ee1e05d6a122a2e06b8054f2da6107,F03,F,ANGRY,0,S4,T3,
843,subesco,F_03_SMITA_S_4_ANGRY_4.wav,354348,1110fe5d54c432327d85ac524f11ba8fa6e5fba74fa05ed9de34c41d2defb1b8,F03,F,ANGRY,0,S4,T4,
844,subesco,F_03_SMITA_S_4_ANGRY_5.wav,354348,5676a8cb3a6cc7f65e03fc618717e79c51a5314afc3f57e98161e41c48192acf,F03,F,ANGRY,0,S4,T5,
845,subesco,F_03_SMITA_S_4_DISGUST_1.wav,352300,3853c4ef16d687bfd9398508a0213bdd9473ba3d7f2325bc1582633a9b659d5b,F03,F,DISGUST,1,S4,T1,
846,subesco,F_03_SMITA_S_4_DISGUST_2.wav,354348,9f18fc2c80ff906ba9da0bd15c1721a6bb78408245c57a863bd4c53084c36c8d,F03,F,DISGUST,1,S4,T2,
847,subesco,F_03_SMITA_S_4_DISGUST_3.wav,353324,839452cc2c18de34716dd0002b7d1d1916f26fab763f4c0bd2978cc87a018e4d,F03,F,DISGUST,1,S4,T3,
848,subesco,F_03_SMITA_S_4_DISGUST_4.wav,354348,cfd3d852ba7d63d5a7ca0532942f2841cf09ecbb87b0965e453d499643bb2f7c,F03,F,DISGUST,1,S4,T4,
849,subesco,F_03_SMITA_S_4_DISGUST_5.wav,354348,b89d29d9c9b103b5c741f500004371e6faf8eae7f41c5759a6cbbb5389e6f829,F03,F,DISGUST,1,S4,T5,
850,subesco,F_03_SMITA_S_4_FEAR_1.wav,354348,863c9e565419472ebcbed57c10580b583cc82a44e07e806f06075988298c0e18,F03,F,FEAR,2,S4,T1,
851,subesco,F_03_SMITA_S_4_FEAR_2.wav,354348,de0ae509eb80556d54bc5fd16a5a4db920302ef7ce2e06bc13e7ffb8f54628ef,F03,F,FEAR,2,S4,T2,
852,subesco,F_03_SMITA_S_4_FEAR_3.wav,353324,b6fe735d9c89a485bae5699302958260ec2fb051d953637b13aeec93bfc2c029,F03,F,FEAR,2,S4,T3,
853,subesco,F_03_SMITA_S_4_FEAR_4.wav,353324,d31aa921954c87407bf715337caf90be95987659ed3475cd1b007ef717c69768,F03,F,FEAR,2,S4,T4,
854,subesco,F_03_SMITA_S_4_FEAR_5.wav,354348,4f62f8af9af4cea344648e4260bf6c908969cd038b001cd1604175700c6557b6,F03,F,FEAR,2,S4,T5,
855,subesco,F_03_SMITA_S_4_HAPPY_1.wav,352300,9f956858a9467e0ccfdf487486e1079db25de84f2b13f9d5f449a6b5ca386b64,F03,F,HAPPY,3,S4,T1,
856,subesco,F_03_SMITA_S_4_HAPPY_2.wav,354348,1c825f7aaf907e4312933a252fd7bc7df0c74b239df6f32f82cafed07da7350e,F03,F,HAPPY,3,S4,T2,
857,subesco,F_03_SMITA_S_4_HAPPY_3.wav,438316,ce21fbc9ddeb7783c7e65e3f38f066d26177511ea6019fc96fad82e00fc73f63,F03,F,HAPPY,3,S4,T3,
858,subesco,F_03_SMITA_S_4_HAPPY_4.wav,354348,ebb11b567d66b4f1447417ab8ab5295ea987cf2b2a31df839c92c160f19797df,F03,F,HAPPY,3,S4,T4,
859,subesco,F_03_SMITA_S_4_HAPPY_5.wav,354348,46d177506432d1ca6e5e1191c0e8302f7606df49969d37953e53c37732b980c7,F03,F,HAPPY,3,S4,T5,
860,subesco,F_03_SMITA_S_4_NEUTRAL_1.wav,353324,7863e5d24396c9b94f5560748583e87120635ca1c5623f6cab0496bc075d7237,F03,F,NEUTRAL,4,S4,T1,
861,subesco,F_03_SMITA_S_4_NEUTRAL_2.wav,353324,cbff5d5c5747da83c6cb69d56be49c70766a552e35af35398a48c96e9c44fa05,F03,F,NEUTRAL,4,S4,T2,
862,subesco,F_03_SMITA_S_4_NEUTRAL_3.wav,353324,67409153b46f4ae6503d6b6d29842c12d8d623754fdc272d9e73143c31ccc7cf,F03,F,NEUTRAL,4,S4,T3,
863,subesco,F_03_SMITA_S_4_NEUTRAL_4.wav,354348,89b97415d84c4ed687716d4f103174827e7180a87d0b1635add4f0def8544f5e,F03,F,NEUTRAL,4,S4,T4,
864,subesco,F_03_SMITA_S_4_NEUTRAL_5.wav,353324,ba9033228305ecf793288a427e4968feb78a3925a55d06bb243a8520e908983a,F03,F,NEUTRAL,4,S4,T5,
865,subesco,F_03_SMITA_S_4_SAD_1.wav,353324,783c8fbd3d60c62ed2109f8a1f5c46759635bc9d4d87da074d10abc6d446a1dc,F03,F,SAD,5,S4,T1,
866,subesco,F_03_SMITA_S_4_SAD_2.wav,353324,593dd74489a91089a5b31c0ac7a0003ffd7a5a39293f8298f974d2cd83f7e66c,F03,F,SAD,5,S4,T2,
867,subesco,F_03_SMITA_S_4_SAD_3.wav,354348,a355dfaae700c771579f5ddba00dbf03623b55e746300f28fcc92ac58b5b8e82,F03,F,SAD,5,S4,T3,
868,subesco,F_03_SMITA_S_4_SAD_4.wav,353324,3560dbf2af132360f0b3bc809852fe6c0c1ed75e3830a73f0a46ac1cf912faa5,F03,F,SAD,5,S4,T4,
